Current	VoltageA (50mV/1000A)	uV-0.023	1.209
-0.022	1.226
-0.023	1.218
-0.023	1.233
-0.023	1.223
-0.023	1.247
-0.023	1.224
-0.022	1.248
-0.023	1.243
-0.023	1.218
-0.023	1.266
-0.023	1.241
-0.022	1.230
-0.022	1.259
-0.023	1.245
-0.022	1.241
-0.023	1.239
-0.023	1.228
-0.023	1.236
-0.023	1.251
-0.023	1.191
-0.022	1.254
-0.023	1.225
-0.023	1.219
0.023	1.274
0.042	1.259
0.059	1.243
0.076	1.280
0.093	1.279
0.115	1.298
0.129	1.236
0.144	1.252
0.158	1.232
0.171	1.227
0.190	1.270
0.203	1.254
0.215	1.240
0.226	1.234
0.239	1.249
0.255	1.238
0.265	1.285
0.277	1.262
0.287	1.248
0.299	1.218
0.315	1.252
0.324	1.241
0.335	1.237
0.346	1.224
0.356	1.254
0.372	1.183
0.381	1.202
0.391	1.242
0.402	1.267
0.412	1.257
0.426	1.246
0.436	1.202
0.446	1.229
0.456	1.290
0.465	1.277
0.480	1.270
0.490	1.278
0.499	1.232
0.509	1.284
0.518	1.309
0.532	1.342
0.542	1.398
0.552	1.349
0.560	1.476
0.571	1.520
0.586	1.615
0.595	1.735
0.605	1.827
0.615	1.929
0.624	2.116
0.639	2.413
0.649	2.656
0.658	2.848
0.666	3.176
0.676	3.450
0.690	4.051
0.699	4.495
0.709	5.044
0.719	5.616
0.729	6.247
0.742	7.304
0.752	8.095
0.761	8.960
