Current	VoltageA (50mV/1000A)	uV-0.024	2.978
-0.025	2.923
-0.024	2.972
-0.024	2.933
-0.024	2.937
-0.024	2.915
-0.024	2.982
-0.024	2.976
-0.024	2.974
-0.024	2.932
-0.024	2.983
-0.024	2.945
-0.024	3.179
0.081	3.033
0.150	2.997
0.194	3.019
0.236	2.994
0.279	2.994
0.320	2.985
0.387	3.104
0.492	3.083
0.594	3.123
0.698	3.053
0.799	3.103
0.944	3.102
1.044	3.106
1.144	3.080
1.244	3.089
1.341	3.098
1.483	3.116
1.582	3.065
1.680	3.113
1.777	3.096
1.875	3.085
2.014	3.069
2.111	3.102
2.210	3.110
2.306	3.057
2.402	3.100
2.540	3.073
2.637	3.086
2.733	3.112
2.830	3.088
2.926	3.113
3.061	3.609
3.560	3.510
3.828	3.586
4.088	3.290
4.345	3.362
4.701	3.296
4.946	3.310
5.186	3.347
5.424	3.289
5.655	3.494
5.986	3.181
6.213	3.340
6.439	3.120
6.662	3.054
6.884	2.956
7.198	3.335
7.415	3.275
7.631	3.499
7.847	3.164
8.064	3.270
8.367	3.176
8.581	3.194
8.793	3.094
9.006	3.154
9.216	3.275
9.517	3.190
9.727	3.324
9.935	3.283
10.145	3.448
10.353	2.865
10.651	3.499
10.861	3.284
11.068	3.792
11.279	3.014
11.484	3.321
11.780	3.278
11.988	2.882
12.195	3.392
12.402	3.630
12.609	3.291
12.903	3.387
13.110	3.429
13.318	3.372
13.524	3.326
13.730	3.361
14.024	3.252
14.229	3.325
14.435	3.126
14.642	3.006
14.848	3.339
15.145	3.195
15.351	3.347
15.555	3.147
15.760	3.096
15.967	3.128
16.261	3.368
16.466	3.248
16.672	3.077
16.879	3.310
17.084	3.149
17.377	3.133
17.584	3.076
17.789	3.367
17.996	2.986
18.200	3.255
18.495	3.089
18.703	3.169
18.905	3.051
18.992	3.021
19.003	2.974
19.090	3.019
19.154	3.025
19.218	3.013
19.281	3.035
19.347	3.028
19.436	3.016
19.501	3.000
19.564	2.729
19.629	3.001
19.693	3.015
19.783	3.026
19.846	3.001
19.910	3.010
19.974	2.962
20.037	2.988
20.127	3.000
20.191	3.000
20.257	2.937
20.317	2.974
20.382	2.996
20.473	3.144
20.536	3.147
20.598	3.019
20.661	2.995
20.726	2.998
20.816	3.006
20.880	2.972
20.943	2.947
21.005	3.018
21.070	2.991
21.160	2.979
21.223	2.636
21.287	3.023
21.350	3.025
21.414	3.008
21.506	3.005
21.568	3.027
21.631	2.929
21.695	3.032
21.757	3.020
21.849	3.053
21.911	3.098
21.975	3.112
22.038	3.152
22.102	3.220
22.191	3.364
22.255	3.503
22.320	3.744
22.384	4.044
22.446	4.511
22.537	5.340
22.600	6.452
22.663	7.645
22.727	9.746
22.789	13.152
22.880	25.890
