Current	VoltageA (50mV/1000A)	uV-0.025	9.061
-0.025	9.058
-0.024	9.044
-0.025	9.071
-0.024	9.057
-0.024	9.042
-0.025	9.049
-0.025	9.167
0.035	9.146
0.202	9.139
0.299	9.171
0.397	9.142
0.494	9.120
0.591	9.104
0.728	9.102
0.826	9.105
0.923	9.104
1.020	9.077
1.116	9.092
1.254	9.094
1.350	9.102
1.447	9.097
1.544	9.098
1.640	9.096
1.777	9.092
1.874	9.087
1.969	9.080
2.066	9.094
2.163	9.096
2.301	9.091
2.397	9.096
2.493	9.099
2.589	9.112
2.685	9.089
2.823	9.104
2.917	9.093
3.013	9.111
3.187	9.135
3.653	9.159
4.031	9.133
4.287	9.165
4.541	9.189
4.788	9.187
5.032	9.183
5.371	9.161
5.610	9.180
5.841	9.196
6.071	9.171
6.298	9.181
6.619	9.187
6.842	9.184
7.063	9.181
7.283	9.176
7.499	9.219
7.806	9.181
8.024	9.174
8.239	9.182
8.453	9.179
8.666	9.178
8.970	9.163
9.181	9.163
9.393	9.183
9.605	9.211
9.815	9.200
10.114	9.191
10.323	9.217
10.534	9.161
10.742	9.198
10.951	9.202
11.247	9.195
11.456	9.155
11.664	9.165
11.871	9.206
12.079	9.173
12.374	9.185
12.583	9.222
12.790	9.188
12.997	9.164
13.204	9.198
13.500	9.186
13.706	9.195
13.913	9.199
14.119	9.165
14.327	9.179
14.622	9.184
14.829	9.183
15.035	9.183
15.241	9.153
15.448	9.172
15.742	9.175
15.951	9.160
16.155	9.156
16.363	9.129
16.569	9.126
16.863	9.157
17.070	9.139
17.276	9.124
17.482	9.142
17.687	9.127
17.983	9.118
18.189	9.130
18.395	9.125
18.602	9.125
18.808	9.107
19.101	9.155
19.309	9.107
19.514	9.108
19.721	9.115
19.928	9.094
20.133	9.090
20.189	9.122
20.251	9.092
20.315	9.078
20.380	9.090
20.471	9.099
20.535	9.084
20.598	9.124
20.663	9.107
20.726	9.117
20.818	9.107
20.881	9.106
20.946	9.102
21.009	9.107
21.072	9.113
21.163	9.110
21.227	9.117
21.291	9.119
21.356	9.118
21.417	9.128
21.508	9.130
21.572	9.144
21.634	9.132
21.698	9.138
21.763	9.153
21.852	9.134
21.916	9.128
21.982	9.162
22.042	9.129
22.106	9.139
22.198	9.153
22.261	9.147
22.324	9.153
22.389	9.157
22.451	9.173
22.542	9.166
22.606	9.172
22.670	9.180
22.732	9.175
22.795	9.182
22.887	9.189
22.949	9.186
23.013	9.161
23.077	9.191
23.141	9.193
23.231	9.222
23.296	9.209
23.357	9.209
23.421	9.175
23.485	9.195
23.576	9.222
23.640	9.208
23.704	9.190
23.766	9.195
23.830	9.237
23.921	9.201
23.984	9.213
24.048	9.217
24.111	9.196
24.174	9.210
24.265	9.218
24.329	9.199
24.393	9.218
24.455	9.189
24.519	9.199
24.611	9.202
24.675	9.174
24.736	9.199
24.800	9.198
24.864	9.200
24.957	9.204
25.020	9.197
25.084	9.209
25.146	9.177
25.209	9.189
25.300	9.192
25.363	9.180
25.427	9.206
25.489	9.192
25.553	9.199
25.643	9.188
25.706	9.198
25.771	9.206
25.836	9.181
25.898	9.180
25.990	9.187
26.053	9.197
26.115	9.235
26.180	9.173
26.242	9.187
26.333	9.208
26.397	9.210
26.462	9.194
26.523	9.220
26.586	9.220
26.678	9.227
26.742	9.264
26.804	9.305
26.867	9.415
26.932	9.587
27.022	9.731
27.086	9.976
27.150	10.327
27.213	11.098
27.277	11.869
27.366	12.996
27.430	14.608
27.495	17.001
27.557	22.408
27.619	26.626
