Current	VoltageA (50mV/1000A)	uV-0.024	8.591
-0.024	8.557
-0.024	8.571
-0.024	8.583
-0.023	8.569
-0.024	8.558
-0.023	8.582
-0.024	8.558
-0.023	8.566
-0.023	8.584
-0.024	8.569
-0.024	8.569
-0.024	8.584
-0.023	8.560
-0.023	8.579
-0.023	8.563
-0.024	8.521
-0.023	8.560
-0.023	8.563
-0.024	8.549
-0.024	8.544
-0.023	8.565
-0.023	8.535
-0.023	8.531
-0.023	8.547
-0.024	8.517
-0.023	8.545
-0.023	8.573
-0.024	8.563
-0.024	8.535
-0.024	8.530
-0.023	8.570
-0.024	8.655
0.087	8.590
0.135	8.606
0.181	8.553
0.225	8.557
0.268	8.564
0.326	8.561
0.367	8.573
0.406	8.548
0.439	8.555
0.476	8.561
0.528	8.577
0.564	8.573
0.599	8.558
0.633	8.555
0.666	8.551
0.715	8.569
0.747	8.551
0.780	8.547
0.813	8.558
0.845	8.538
0.890	8.568
0.923	8.545
0.953	8.543
0.985	8.549
1.016	8.545
1.060	8.531
1.090	8.540
1.121	8.532
1.152	8.549
1.183	8.565
1.225	8.571
1.256	8.525
1.284	8.568
1.315	8.555
1.347	8.548
1.389	8.558
1.418	8.562
1.449	8.538
1.479	8.520
1.509	8.570
1.551	8.530
1.581	8.549
1.611	8.543
1.641	8.562
1.671	8.524
1.713	8.540
1.742	8.558
1.773	8.563
1.802	8.547
1.833	8.540
1.874	8.552
1.904	8.535
1.934	8.550
1.963	8.553
1.993	8.545
2.036	8.544
2.065	8.540
2.095	8.522
2.125	8.521
2.154	8.541
2.197	8.515
2.227	8.523
2.255	8.548
2.286	8.533
2.314	8.536
2.357	8.528
2.386	8.538
2.417	8.544
2.446	8.543
2.476	8.493
2.519	8.529
2.549	8.523
2.577	8.553
2.607	8.550
2.635	8.543
2.679	8.537
2.709	8.521
2.738	8.550
2.768	8.535
2.798	8.682
2.997	8.676
3.119	8.584
3.224	8.722
3.321	8.660
3.418	8.597
3.549	8.535
3.638	8.572
3.724	8.605
3.807	8.633
3.889	8.629
4.001	8.566
4.081	8.611
4.156	8.611
4.231	8.625
4.308	8.565
4.409	8.623
4.481	8.616
4.552	8.608
4.622	8.581
4.697	8.591
4.800	8.604
4.867	8.583
4.936	8.580
5.002	8.585
5.073	8.597
5.175	8.593
5.239	8.592
5.305	8.627
5.371	8.597
5.438	8.599
5.529	8.593
5.593	8.584
5.660	8.603
5.724	8.597
5.794	8.582
5.889	8.598
5.954	8.593
6.019	8.594
6.083	8.597
6.147	8.603
6.237	8.579
6.301	8.613
6.366	8.619
6.430	8.613
6.498	8.607
6.593	8.613
6.659	8.621
6.720	8.614
6.788	8.563
6.855	8.608
6.950	8.597
7.013	8.614
7.077	8.592
7.141	8.607
7.203	8.633
7.295	8.590
7.359	8.650
7.422	8.607
7.485	8.616
7.550	8.603
7.639	8.639
7.703	8.638
7.767	8.614
7.835	8.630
7.904	8.636
7.994	8.612
8.059	8.666
8.184	8.634
8.248	8.622
8.340	8.620
8.404	8.619
8.466	8.627
8.529	8.621
8.594	8.610
8.684	8.625
8.749	8.629
8.813	8.639
8.877	8.603
8.939	8.563
9.031	8.628
9.093	8.652
9.158	8.639
9.220	8.633
9.284	8.651
9.376	8.631
9.439	8.626
9.503	8.625
9.564	8.632
9.628	8.641
9.721	8.643
9.783	8.611
9.846	8.615
9.911	8.592
9.973	8.607
10.066	8.638
10.129	8.627
10.193	8.604
10.256	8.600
10.320	8.613
10.409	8.670
10.474	8.602
10.539	8.600
10.602	8.632
10.665	8.634
10.753	8.662
10.817	8.605
10.881	8.641
10.947	8.649
11.010	8.628
11.100	8.586
11.164	8.614
11.228	8.602
11.291	8.605
11.354	8.631
11.446	8.616
11.507	8.601
11.570	8.603
11.635	8.618
11.699	8.550
11.790	8.600
11.855	8.621
11.917	8.592
11.981	8.600
12.044	8.634
12.136	8.601
12.200	8.609
12.263	8.584
12.325	8.591
12.390	8.655
12.479	8.619
12.544	8.597
12.607	8.611
12.671	8.635
12.735	8.609
12.823	8.625
12.886	8.601
12.951	8.627
13.013	8.617
13.079	8.613
13.166	8.649
13.232	8.671
13.293	8.680
13.357	8.764
13.420	8.922
13.510	9.142
13.575	9.496
13.639	10.098
13.702	11.007
13.766	13.427
13.857	16.364
13.921	20.775
