Current	VoltageA (50mV/1000A)	uV-0.023	4.904
-0.023	4.923
-0.023	4.900
-0.023	4.925
-0.023	4.913
-0.023	4.910
-0.023	4.915
-0.023	4.921
-0.023	4.905
-0.023	4.902
-0.023	4.885
-0.023	4.908
-0.024	4.905
-0.023	4.932
-0.023	4.919
-0.023	4.908
-0.023	4.923
-0.023	4.884
-0.023	4.905
-0.023	4.905
-0.023	4.918
-0.023	4.930
-0.023	4.901
-0.023	4.866
-0.023	4.895
-0.024	4.914
-0.023	4.903
-0.024	4.892
-0.023	4.879
-0.024	4.907
-0.023	4.893
-0.023	4.904
-0.023	4.896
-0.024	4.924
-0.006	4.918
0.022	4.924
0.046	4.966
0.081	4.921
0.131	4.928
0.165	4.919
0.197	4.916
0.231	4.935
0.264	4.932
0.310	4.963
0.343	4.942
0.374	4.929
0.406	4.948
0.437	4.912
0.483	4.922
0.514	4.916
0.544	4.941
0.576	4.910
0.606	4.907
0.651	4.965
0.709	4.952
0.740	4.930
0.771	4.920
0.814	4.889
0.844	4.926
0.874	4.942
0.906	4.908
0.935	4.926
0.977	4.924
1.009	4.941
1.042	4.938
1.071	4.938
1.101	4.942
1.145	4.922
1.175	4.949
1.208	4.931
1.237	4.925
1.267	4.974
1.309	4.986
1.341	5.001
1.373	4.971
1.402	4.963
1.432	4.963
1.474	4.979
1.507	4.979
1.539	4.961
1.567	4.959
1.598	4.955
1.639	4.982
1.672	4.964
1.703	5.008
1.734	4.963
1.762	4.952
1.806	4.977
1.841	4.992
1.872	4.970
1.904	4.979
1.937	4.955
1.981	4.988
2.012	4.993
2.042	4.962
2.072	4.969
2.100	4.949
2.143	4.978
2.172	4.975
2.201	4.963
2.230	4.989
2.262	5.001
2.304	5.017
2.334	4.967
2.363	4.941
2.392	4.956
2.422	4.987
2.464	4.943
2.494	4.934
2.524	5.046
2.554	4.969
2.583	4.981
2.625	4.970
2.656	5.014
2.685	5.016
2.713	4.975
2.744	4.978
2.785	5.003
2.817	5.642
3.043	5.128
3.148	5.175
3.251	5.196
3.389	5.229
3.482	5.110
3.573	5.096
3.660	5.167
3.745	5.085
3.862	5.034
3.944	5.041
4.021	5.032
4.099	5.034
4.176	5.084
4.297	5.062
4.375	4.979
4.447	5.054
4.517	5.085
4.588	5.109
4.687	5.031
4.756	5.030
4.825	5.063
4.895	5.074
4.962	5.076
5.057	5.001
5.124	5.041
5.190	5.032
5.255	4.996
5.321	5.033
5.414	5.010
5.479	5.083
5.545	5.040
5.610	5.098
5.673	4.985
5.766	4.999
5.830	5.051
5.891	5.106
5.956	5.013
6.024	5.050
6.114	5.022
6.179	5.036
6.244	5.069
6.308	5.051
6.372	5.006
6.468	5.020
6.535	5.099
6.600	4.982
6.664	5.016
6.728	5.098
6.819	5.048
6.881	5.046
6.946	5.023
7.010	5.041
7.074	4.993
7.166	5.076
7.229	5.068
7.289	5.088
7.356	4.979
7.418	5.076
7.508	5.042
7.572	5.032
7.635	5.053
7.698	5.077
7.762	5.008
7.855	5.075
7.917	5.000
7.982	5.063
8.043	5.070
8.108	5.042
8.199	5.080
8.263	5.018
8.325	5.005
8.390	4.987
8.452	5.023
8.544	5.034
8.608	5.072
8.671	5.035
8.735	5.057
8.800	5.066
8.890	5.060
8.954	5.042
9.016	5.062
9.078	4.997
9.144	5.093
9.234	5.125
9.299	5.052
9.362	4.936
9.425	5.002
9.489	5.080
9.585	4.998
9.654	5.064
9.721	5.075
9.790	5.055
9.854	5.127
9.943	5.078
10.006	5.088
10.074	5.057
10.142	5.021
10.209	5.081
10.310	5.062
10.383	5.050
10.455	5.128
10.527	5.061
10.598	5.059
10.687	5.056
10.751	5.139
10.814	5.125
10.878	5.130
10.940	5.161
11.030	5.167
11.095	5.102
11.157	5.019
11.222	5.007
11.287	5.083
11.375	5.090
11.441	5.154
11.503	5.064
11.566	5.181
11.630	5.108
11.721	5.111
11.785	5.082
11.849	5.051
11.912	5.061
11.974	5.105
12.066	5.216
12.130	5.141
12.192	5.105
12.256	5.143
12.320	5.038
12.409	5.264
12.472	5.234
12.536	5.310
12.602	5.615
12.664	5.433
12.756	5.671
12.817	5.865
12.881	6.230
12.945	6.386
13.008	6.796
13.100	7.517
13.163	8.242
13.223	9.059
13.287	10.008
13.352	11.146
13.443	13.236
13.507	15.237
13.572	17.411
13.635	20.228
13.697	23.019
