Current	VoltageA (50mV/1000A)	uV-0.024	3.102
-0.025	3.101
-0.025	3.087
-0.025	3.087
-0.025	3.123
-0.025	3.079
-0.024	3.120
-0.025	3.120
-0.025	3.119
-0.024	3.096
-0.025	3.110
-0.024	3.089
-0.025	3.096
-0.025	3.115
-0.025	3.117
0.040	3.132
0.107	3.130
0.150	3.153
0.192	3.150
0.231	3.157
0.287	3.154
0.325	3.124
0.363	3.154
0.399	3.192
0.464	3.235
0.608	3.235
0.708	3.207
0.807	3.202
0.906	3.233
1.006	3.198
1.147	3.201
1.245	3.203
1.342	3.208
1.441	3.195
1.538	3.187
1.678	3.191
1.775	3.185
1.872	3.191
1.969	3.161
2.066	3.193
2.203	3.201
2.301	3.221
2.397	3.188
2.494	3.209
2.589	3.201
2.727	3.242
2.822	3.222
2.917	3.187
3.014	3.668
3.261	3.329
3.790	3.322
4.053	3.365
4.309	3.384
4.560	3.376
4.806	3.253
5.151	3.279
5.389	3.347
5.623	3.249
5.855	3.350
6.081	3.197
6.406	3.301
6.629	3.252
6.852	3.262
7.073	3.301
7.292	3.186
7.602	3.209
7.816	3.233
8.032	3.241
8.245	3.193
8.459	3.211
8.763	3.229
8.973	3.216
9.185	3.328
9.396	3.199
9.605	3.296
9.906	3.250
10.113	3.176
10.322	3.261
10.531	3.280
10.738	3.233
11.035	3.205
11.243	3.290
11.450	3.255
11.655	3.280
11.863	3.201
12.158	3.301
12.367	3.222
12.575	3.193
12.781	3.259
12.988	3.370
13.281	3.274
13.489	3.193
13.694	3.187
13.900	3.315
14.106	3.254
14.401	3.291
14.608	3.278
14.814	3.290
15.018	3.157
15.224	3.225
15.518	3.315
15.723	3.151
15.931	3.274
16.135	3.369
16.341	3.145
16.637	3.367
16.842	3.300
17.048	3.266
17.252	3.162
17.459	3.243
17.751	3.316
17.956	3.414
18.163	3.279
18.368	3.210
18.573	3.223
18.867	3.111
19.073	3.091
19.278	3.289
19.484	3.257
19.692	3.400
19.984	3.460
20.188	3.318
20.393	3.262
20.601	3.306
20.806	3.282
21.100	3.240
21.304	3.294
21.509	3.191
21.716	3.242
21.919	3.309
22.214	3.322
22.420	3.258
22.627	3.318
22.831	3.290
23.037	0.909
23.331	3.813
23.537	3.109
23.741	3.303
23.947	3.202
24.153	3.239
24.446	3.277
24.651	2.752
24.856	3.416
25.063	3.131
25.268	3.097
25.561	3.275
25.769	3.260
25.973	3.281
26.178	3.240
26.382	3.318
26.674	3.206
26.880	3.199
27.087	3.193
27.293	3.260
27.497	3.290
27.792	3.227
27.996	3.217
28.201	3.286
28.407	3.194
28.614	3.221
28.907	3.203
29.111	3.206
29.318	3.207
29.520	3.209
29.727	3.292
30.017	3.189
30.225	3.269
30.430	3.483
30.637	3.089
30.842	3.136
31.002	3.265
31.062	3.128
31.127	3.191
31.189	3.185
31.256	3.127
31.344	3.119
31.407	3.173
31.471	3.146
31.536	3.184
31.599	3.159
31.690	3.119
31.755	3.134
31.817	3.174
31.879	3.137
31.943	3.160
32.035	3.144
32.097	3.162
32.160	3.131
32.223	3.145
32.287	3.146
32.377	3.181
32.441	3.174
32.504	3.150
32.567	3.189
32.630	3.146
32.719	3.143
32.782	3.060
32.846	3.259
32.908	3.186
32.972	3.037
33.065	3.405
33.127	3.037
33.189	3.229
33.253	3.221
33.315	3.100
33.406	3.177
33.470	3.145
33.532	3.031
33.595	3.209
33.659	3.142
33.749	3.102
33.812	2.707
33.876	3.385
33.938	3.249
34.003	3.037
34.092	3.081
34.154	3.148
34.216	3.120
34.280	3.232
34.345	3.241
34.435	2.953
34.496	3.089
34.562	3.234
34.623	3.310
34.688	3.251
34.777	3.004
34.842	3.085
34.905	2.929
34.966	3.189
35.031	3.266
35.119	3.085
35.185	3.377
35.247	3.057
35.308	3.154
35.373	3.122
35.463	3.065
35.525	3.051
35.590	3.203
35.654	3.309
35.719	3.146
35.809	3.068
35.870	3.011
35.934	2.922
35.997	3.131
36.058	3.275
36.149	2.949
36.212	3.138
36.278	3.266
36.340	3.079
36.402	3.088
36.495	3.283
36.557	2.987
36.620	3.069
36.683	2.933
36.746	3.124
36.836	3.044
36.900	3.209
36.962	3.135
37.027	3.090
37.090	3.124
37.178	3.161
37.242	3.131
37.306	3.233
37.370	3.099
37.433	3.129
37.523	3.062
37.586	3.191
37.650	3.149
37.711	3.101
37.775	3.137
37.865	3.170
37.928	3.154
37.992	3.156
38.055	3.113
38.119	3.171
38.208	3.001
38.271	2.957
38.336	3.259
38.398	3.182
38.461	3.117
38.551	3.090
38.613	3.137
38.677	3.149
38.740	3.152
38.804	3.132
38.893	3.133
38.959	3.213
39.019	2.937
39.083	3.153
39.146	3.068
39.237	3.190
39.301	3.203
39.362	3.182
39.426	3.006
39.489	3.097
39.578	3.193
39.642	3.152
39.707	3.106
39.769	3.046
39.831	3.478
39.922	3.215
39.985	3.324
40.048	3.069
40.111	3.071
40.175	3.188
40.264	3.147
40.327	3.092
40.390	3.086
40.455	3.125
40.517	3.231
40.608	3.061
40.670	3.122
40.733	3.156
40.796	3.189
40.858	3.129
40.950	3.155
41.012	3.153
41.077	3.166
41.139	3.154
41.193	3.137
41.283	3.135
41.347	3.187
41.411	3.154
41.474	3.151
41.536	3.192
41.628	3.186
41.689	3.178
41.752	3.227
41.817	3.276
41.879	3.308
41.968	3.318
42.032	3.392
42.095	3.502
42.163	3.630
42.234	3.813
42.330	4.057
42.387	4.476
42.502	5.387
42.565	6.490
42.655	9.523
40.985	80790.141
42.255	89634.930
42.419	96589.359
