Current	VoltageA (50mV/1000A)	uV-0.024	2.635
-0.023	2.690
-0.024	2.647
-0.024	2.661
-0.023	2.650
-0.023	2.641
-0.024	2.637
-0.024	2.645
-0.024	2.640
-0.024	2.612
-0.024	2.614
-0.024	2.643
-0.024	2.641
-0.024	2.825
0.070	2.669
0.114	2.697
0.157	2.692
0.197	2.717
0.237	2.716
0.291	2.701
0.328	2.700
0.365	2.721
0.401	2.666
0.436	2.713
0.485	2.662
0.520	2.697
0.554	2.697
0.588	2.724
0.621	2.733
0.667	2.748
0.699	2.708
0.731	2.718
0.762	2.703
0.794	2.657
0.838	2.744
0.870	2.708
0.900	2.736
0.931	2.752
0.962	2.654
1.005	2.700
1.035	2.672
1.066	2.705
1.097	2.697
1.127	2.702
1.170	2.742
1.200	2.682
1.228	2.665
1.259	2.630
1.290	2.675
1.332	2.683
1.361	2.683
1.391	2.680
1.421	2.705
1.450	2.677
1.493	2.687
1.523	2.662
1.553	2.715
1.582	2.687
1.612	2.703
1.654	2.704
1.684	2.673
1.713	2.702
1.743	2.691
1.773	2.673
1.816	2.687
1.845	2.687
1.875	2.657
1.904	2.704
1.933	2.685
1.976	2.682
2.006	2.690
2.035	2.691
2.065	2.696
2.095	2.698
2.137	2.691
2.167	2.639
2.195	2.741
2.225	2.738
2.254	2.696
2.296	2.727
2.327	2.705
2.356	2.689
2.386	2.711
2.417	2.700
2.462	2.669
2.491	2.701
2.522	2.702
2.551	2.732
2.581	2.710
2.622	2.692
2.652	2.644
2.681	2.643
2.710	2.600
2.740	2.712
2.782	3.051
2.843	2.814
3.051	3.203
3.165	2.936
3.273	2.759
3.409	2.897
3.502	3.141
3.596	2.718
3.690	2.543
3.774	2.866
3.897	2.608
3.981	2.738
4.059	2.872
4.142	2.574
4.223	2.812
4.334	2.566
4.416	2.648
4.493	2.828
4.634	2.828
4.732	2.642
4.801	2.905
4.869	2.873
4.936	2.581
5.002	2.802
5.099	2.454
5.165	2.650
5.229	2.455
5.297	2.845
5.362	2.821
5.456	2.838
5.520	2.221
5.583	2.637
5.649	2.782
5.712	2.752
5.805	2.641
5.872	2.815
5.937	2.745
6.000	2.570
6.065	2.480
6.157	2.580
6.221	2.888
6.286	2.783
6.349	2.753
6.413	3.365
6.503	2.883
6.568	2.694
6.633	2.554
6.696	2.719
6.758	2.760
6.850	2.718
6.915	2.938
6.979	2.700
7.042	2.886
7.103	2.801
7.194	2.731
7.260	2.652
7.321	2.728
7.388	2.603
7.451	2.823
7.540	2.726
7.606	2.855
7.669	2.627
7.731	2.525
7.796	2.439
7.888	2.890
7.952	2.788
8.012	2.786
8.074	2.738
8.141	2.689
8.230	2.867
8.295	2.627
8.360	2.746
8.423	2.836
8.485	2.758
8.576	2.669
8.641	2.604
8.704	2.776
8.767	3.039
8.832	2.785
8.923	2.453
8.985	2.570
9.049	2.837
9.112	2.540
9.177	2.669
9.267	2.774
9.330	2.603
9.391	2.674
9.456	2.821
9.521	2.753
9.612	2.668
9.674	2.813
9.739	2.763
9.801	2.877
9.866	2.702
9.957	2.779
10.020	2.771
10.085	2.843
10.147	2.763
10.211	2.529
10.302	3.021
10.365	2.642
10.431	2.789
10.491	2.860
10.556	2.897
10.648	2.372
10.711	2.662
10.775	3.015
10.838	2.650
10.901	2.832
10.992	2.694
11.055	2.758
11.120	2.861
11.181	2.842
11.246	2.638
11.338	2.710
11.400	2.739
11.463	2.703
11.528	2.797
11.592	2.780
11.682	2.812
11.747	2.837
11.809	2.566
11.872	2.958
11.936	2.337
12.025	2.345
12.090	3.078
12.152	3.081
12.218	2.623
12.281	2.868
12.372	2.761
12.437	2.772
12.498	2.770
12.562	2.539
12.624	2.825
12.715	2.454
12.779	2.763
12.843	2.726
12.907	2.513
12.970	2.791
13.061	2.806
13.125	2.734
13.186	2.637
13.249	2.659
13.312	2.627
13.404	2.747
13.468	2.804
13.530	2.704
13.593	2.693
13.657	2.712
13.747	2.708
13.812	2.765
13.876	2.700
13.937	2.698
14.001	2.701
14.092	2.709
14.157	2.693
14.221	2.146
14.285	2.702
14.348	2.732
14.438	2.734
14.502	2.686
14.567	2.760
14.630	2.706
14.692	2.700
14.782	2.643
14.845	2.712
14.909	2.707
14.974	2.694
15.038	2.776
15.128	2.749
15.190	2.682
15.256	2.765
15.321	2.668
15.382	2.568
15.474	2.582
15.537	2.571
15.600	2.814
15.664	2.592
15.728	2.980
15.817	2.522
15.880	2.674
15.946	2.654
16.008	2.595
16.071	2.446
16.161	2.696
16.225	2.688
16.288	2.702
16.353	2.704
16.414	2.684
16.505	2.737
16.570	2.685
16.634	2.682
16.698	2.581
16.761	2.698
16.852	2.630
16.914	2.736
16.979	2.699
17.041	2.672
17.103	2.748
17.197	2.744
17.260	2.712
17.321	2.776
17.384	3.130
17.448	2.860
17.539	2.931
17.602	3.006
17.666	2.900
17.730	3.354
17.793	3.869
17.883	4.356
17.947	5.622
18.010	5.991
18.073	7.399
18.135	10.343
18.227	13.824
18.290	19.453
18.354	30.210
18.420	55.935
18.480	-32.987
