Current	VoltageA (50mV/1000A)	uV-0.023	1.633
-0.023	1.657
-0.023	1.610
-0.023	1.638
-0.023	1.658
-0.023	1.641
-0.023	1.657
-0.023	1.638
-0.022	1.630
-0.023	1.641
-0.023	1.593
-0.023	1.662
-0.023	1.664
-0.023	1.626
-0.023	1.652
-0.023	1.621
-0.023	1.690
-0.023	1.671
0.003	1.713
0.040	1.668
0.057	1.699
0.074	1.698
0.089	1.571
0.104	1.728
0.124	1.672
0.139	1.672
0.153	1.653
0.166	1.660
0.178	1.641
0.197	1.681
0.209	1.580
0.219	1.639
0.233	1.711
0.245	1.711
0.260	1.632
0.271	1.631
0.282	1.649
0.292	1.708
0.304	1.619
0.318	1.597
0.329	1.645
0.339	1.630
0.351	1.612
0.361	1.695
0.375	1.641
0.385	1.642
0.394	1.596
0.404	1.617
0.414	1.601
0.428	1.624
0.439	1.632
0.448	1.598
0.458	1.658
0.468	1.621
0.481	1.638
0.492	1.704
0.502	1.560
0.512	1.627
0.522	1.598
0.535	1.593
0.544	1.666
0.554	1.647
0.564	1.697
0.574	1.616
0.588	1.624
0.597	1.652
0.607	1.658
0.617	1.627
0.626	1.653
0.640	1.636
0.650	1.617
0.660	1.619
0.670	1.629
0.679	1.589
0.692	1.673
0.701	1.670
0.712	1.650
0.722	1.611
0.731	1.659
0.745	1.716
0.755	1.658
0.760	1.721
0.773	1.640
0.783	1.727
0.796	1.734
0.807	1.659
0.816	1.699
0.826	1.662
0.837	1.752
0.849	1.743
0.859	1.786
0.868	1.829
0.879	1.852
0.888	1.888
0.902	1.991
0.911	1.971
0.921	2.017
0.930	2.084
0.940	2.190
0.954	2.301
0.964	2.351
0.973	2.481
0.982	2.582
0.992	2.725
1.005	2.891
1.015	3.051
1.026	3.233
1.035	3.433
1.044	3.690
1.058	3.976
1.068	4.282
1.077	4.597
1.087	4.899
1.097	5.269
1.110	5.805
1.120	6.198
