Current	VoltageA (50mV/1000A)	uV-0.024	5.687
-0.025	5.668
-0.028	5.661
-0.025	5.684
-0.023	5.676
-0.024	5.674
-0.023	5.677
-0.024	5.681
-0.023	5.654
-0.023	5.655
-0.024	5.685
-0.024	5.667
-0.024	5.672
-0.024	5.656
-0.023	5.654
-0.024	5.651
-0.024	5.642
-0.024	5.647
-0.024	5.641
-0.024	5.639
-0.023	5.701
0.098	5.687
0.142	5.691
0.182	5.708
0.223	5.674
0.262	5.693
0.317	5.695
0.354	5.688
0.390	5.694
0.435	5.766
0.533	5.774
0.679	5.761
0.777	5.789
0.877	5.770
0.977	5.759
1.075	5.762
1.216	5.744
1.314	5.766
1.412	5.773
1.511	5.740
1.608	5.779
1.747	5.777
1.844	5.780
1.941	5.769
2.038	5.769
2.134	5.759
2.273	5.730
2.369	5.767
2.467	5.783
2.563	5.733
2.659	5.762
2.796	5.787
2.892	5.737
2.989	5.756
3.084	6.382
3.588	5.943
3.968	5.945
4.224	5.948
4.478	5.937
4.728	5.911
4.936	5.944
5.278	5.941
5.514	5.997
5.745	5.986
5.975	5.879
6.203	5.988
6.523	5.983
6.747	5.938
6.967	5.941
7.187	5.926
7.404	5.940
7.712	5.954
7.929	5.969
8.144	6.032
8.356	5.895
8.571	6.004
8.873	5.887
9.084	5.940
9.295	5.846
9.506	5.828
9.714	5.971
10.014	5.960
10.223	5.970
10.431	5.942
10.639	6.011
10.847	5.868
11.144	5.893
11.351	5.944
11.560	5.844
11.765	5.858
11.972	5.827
12.269	5.889
12.474	5.843
12.679	6.059
12.886	5.932
13.094	5.992
13.389	5.910
13.594	5.940
13.800	5.870
14.006	5.896
14.213	5.903
14.505	6.041
14.711	5.943
14.917	5.929
15.123	5.879
15.329	5.983
15.624	5.970
15.827	5.941
16.036	5.900
16.240	6.048
16.446	5.975
16.739	5.883
16.944	5.877
17.149	5.941
17.353	5.909
17.561	5.948
17.856	5.932
18.062	5.884
18.266	5.886
18.471	5.914
18.676	5.995
18.970	5.905
19.176	5.902
19.382	5.918
19.584	5.960
19.792	5.882
20.116	5.920
20.321	5.912
20.528	5.919
20.732	6.004
20.936	5.912
21.232	5.927
21.435	5.889
21.641	5.935
21.847	5.890
22.053	5.947
22.346	5.937
22.551	5.886
22.758	5.900
22.962	5.956
23.168	5.900
23.461	5.932
23.665	5.937
23.872	5.922
24.076	5.919
24.281	5.906
24.575	5.928
24.780	5.947
24.986	5.981
25.191	5.896
25.367	5.927
25.656	5.934
25.867	5.883
26.073	5.925
26.276	5.931
26.482	5.927
26.775	5.914
26.982	5.896
27.187	5.935
27.392	5.903
27.598	5.939
27.892	5.898
28.097	5.888
28.300	5.907
28.507	5.921
28.711	5.895
29.005	5.968
29.210	5.914
29.415	5.897
29.620	5.915
29.824	5.926
30.117	5.923
30.324	5.965
30.529	5.942
30.735	5.939
30.940	5.886
31.233	5.923
31.438	5.941
31.643	5.925
31.848	5.931
32.055	5.915
32.344	5.921
32.549	5.947
32.755	5.862
32.960	5.880
33.166	5.931
33.459	5.942
33.665	5.937
33.870	5.946
34.077	5.925
34.278	5.976
34.572	5.945
34.776	5.955
34.982	5.934
35.187	5.928
35.392	5.942
35.684	5.928
35.892	5.943
36.096	5.936
36.300	5.954
36.506	5.955
36.798	5.930
37.004	5.926
37.208	5.935
37.414	5.851
37.619	5.952
37.910	5.912
38.116	5.939
38.320	5.944
38.525	5.948
38.729	5.960
39.022	5.970
39.227	5.943
39.432	5.917
39.635	5.949
39.841	5.939
40.134	5.701
40.339	5.858
40.543	5.915
40.748	5.938
40.951	5.920
41.245	5.936
41.449	5.936
41.654	5.942
41.859	5.945
42.064	5.938
42.357	5.622
42.559	5.837
42.763	5.986
42.969	5.932
43.172	5.916
43.469	6.206
43.671	5.797
43.875	5.848
44.080	5.905
44.286	5.915
44.575	5.971
44.782	6.009
44.985	5.958
45.188	5.899
45.392	5.967
45.685	5.889
45.888	5.975
46.093	5.975
46.298	5.995
46.501	5.960
46.792	5.931
46.998	5.871
47.202	5.925
47.404	5.910
47.610	5.878
47.901	5.833
48.105	5.818
48.308	5.964
48.513	5.928
48.717	5.842
49.007	5.852
49.209	6.005
49.414	6.065
49.620	5.989
49.823	6.076
50.114	6.087
50.319	6.181
50.522	6.426
50.725	6.900
50.928	99926.953
50.427	114913.352
50.841	1228.479
