Current	VoltageA (50mV/1000A)	uV-0.023	8.039
-0.023	8.028
-0.023	8.033
-0.023	8.026
-0.023	8.037
-0.024	8.032
-0.023	8.025
-0.023	8.021
-0.023	8.006
-0.024	8.006
-0.023	8.026
-0.023	8.021
-0.023	8.002
-0.023	8.045
-0.023	8.012
-0.023	8.140
0.055	8.061
0.101	8.049
0.142	8.039
0.180	8.045
0.217	8.046
0.270	8.051
0.306	8.041
0.340	8.051
0.376	8.030
0.409	8.004
0.457	8.028
0.491	8.063
0.524	8.033
0.558	8.044
0.590	8.022
0.634	8.029
0.666	8.044
0.697	8.020
0.729	8.020
0.760	8.038
0.804	8.039
0.834	8.021
0.865	8.023
0.895	8.049
0.926	8.055
0.970	8.025
1.001	7.997
1.030	8.019
1.060	8.057
1.091	8.025
1.133	8.011
1.164	8.023
1.194	8.028
1.223	8.027
1.253	8.020
1.296	8.032
1.326	8.023
1.355	8.015
1.386	8.016
1.415	7.990
1.458	8.014
1.486	8.011
1.517	8.016
1.547	8.020
1.577	8.004
1.619	7.990
1.649	8.012
1.678	8.005
1.708	8.009
1.737	8.001
1.779	8.019
1.809	8.023
1.839	8.013
1.868	8.004
1.898	8.017
1.941	8.025
1.970	8.002
2.000	7.999
2.029	8.111
2.059	8.027
2.100	8.003
2.131	8.023
2.159	8.024
2.190	7.975
2.219	8.025
2.261	8.041
2.291	8.007
2.320	7.988
2.349	8.008
2.380	8.030
2.421	8.023
2.451	8.025
2.480	8.036
2.510	8.046
2.540	8.044
2.583	8.005
2.612	8.021
2.641	8.059
2.671	8.001
2.701	8.040
2.743	8.035
2.772	8.001
2.801	8.337
2.947	8.177
3.104	8.174
3.250	8.217
3.347	8.153
3.441	8.205
3.531	8.315
3.623	8.656
3.746	9.911
3.827	11.842
3.907	15.416
3.986	21.730
4.065	31.389
4.170	55.508
4.248	80.268
4.320	113.385
