Current	VoltageA (50mV/1000A)	uV-0.023	1.323
-0.023	1.342
-0.023	1.319
-0.023	1.317
-0.023	1.348
-0.023	1.355
-0.023	1.342
-0.023	1.315
-0.023	1.320
-0.023	1.347
-0.023	1.291
-0.023	1.294
-0.023	1.316
-0.023	1.310
-0.023	1.341
-0.023	1.308
-0.023	1.311
-0.023	1.313
-0.023	1.289
-0.023	1.313
-0.023	1.298
-0.023	1.296
-0.023	1.295
-0.023	1.291
-0.023	1.305
-0.023	1.295
-0.023	1.311
-0.023	1.280
-0.023	1.318
-0.023	1.305
-0.023	1.320
0.066	1.356
0.169	1.383
0.228	1.360
0.284	1.357
0.338	1.371
0.411	1.375
0.460	1.339
0.506	1.367
0.551	1.356
0.595	1.340
0.656	1.340
0.696	1.344
0.734	1.319
0.774	1.326
0.810	1.355
0.863	1.337
0.898	1.330
0.934	1.330
0.968	1.320
1.003	1.331
1.050	1.340
1.085	1.333
1.117	1.322
1.150	1.337
1.182	1.318
1.227	1.347
1.259	1.331
1.289	1.330
1.321	1.333
1.353	1.310
1.398	1.336
1.429	1.365
1.459	1.326
1.489	1.308
1.520	1.327
1.563	1.300
1.594	1.321
1.624	1.333
1.655	1.295
1.685	1.325
1.728	1.323
1.757	1.305
1.787	1.318
1.817	1.316
1.847	1.296
1.890	1.305
1.920	1.311
1.950	1.324
1.978	1.302
2.009	1.313
2.051	1.312
2.080	1.340
2.110	1.314
2.140	1.292
2.170	1.336
2.212	1.296
2.242	1.320
2.272	1.310
2.301	1.352
2.332	1.306
2.373	1.343
2.403	1.313
2.433	1.337
2.462	1.336
2.493	1.300
2.535	1.349
2.564	1.288
2.593	1.313
2.622	1.313
2.652	1.309
2.695	1.309
2.723	1.313
2.754	1.233
2.784	1.317
2.813	1.824
3.069	1.640
3.172	1.279
3.275	1.166
3.372	1.354
3.469	1.249
3.595	1.597
3.683	1.305
3.768	1.352
3.851	1.419
3.932	1.409
4.043	1.789
4.122	1.304
4.198	1.269
4.273	1.085
4.346	1.459
4.451	1.259
4.522	1.840
4.594	0.954
4.665	1.790
4.737	1.397
4.833	1.255
4.902	1.477
4.972	1.493
5.039	1.478
5.106	1.237
5.202	1.334
5.270	1.229
5.335	1.360
5.403	1.567
5.466	1.501
5.561	1.398
5.629	1.128
5.693	1.441
5.758	1.414
5.823	1.286
5.917	1.371
5.982	1.280
6.046	1.260
6.110	1.443
6.175	1.148
6.267	1.338
6.332	1.519
6.396	1.293
6.461	1.320
6.524	1.428
6.616	1.219
6.680	1.421
6.745	1.383
6.808	1.474
6.872	1.429
6.965	1.384
7.028	1.552
7.091	1.277
7.155	1.398
7.218	1.380
7.312	1.538
7.373	1.203
7.436	1.422
7.499	0.629
7.562	1.633
7.654	1.250
7.718	1.424
7.781	1.134
7.847	1.309
7.911	1.326
8.002	1.250
8.064	1.475
8.129	1.397
8.191	1.495
8.256	1.524
8.348	1.558
8.409	1.641
8.472	1.820
8.536	2.215
8.599	2.371
8.692	2.788
8.756	3.263
8.819	4.022
8.881	5.022
8.945	6.052
9.037	7.253
9.098	8.698
9.163	10.590
9.225	13.707
9.289	16.427
9.381	19.857
