Current	VoltageA (50mV/1000A)	uV-0.023	1.684
-0.023	1.712
-0.023	1.756
-0.023	1.697
-0.023	1.712
-0.023	1.713
-0.023	1.667
-0.023	1.696
-0.023	1.689
-0.023	1.740
-0.023	1.674
-0.023	1.700
-0.023	1.718
-0.023	1.698
-0.023	1.693
-0.024	1.708
-0.023	1.706
-0.023	1.706
-0.023	1.656
-0.023	1.707
-0.023	1.702
-0.023	1.719
-0.023	1.711
-0.023	1.701
-0.023	1.687
-0.023	1.701
-0.023	1.766
-0.023	1.745
-0.023	1.713
-0.023	1.876
0.011	1.736
0.035	1.730
0.062	1.689
0.078	1.744
0.094	1.756
0.109	1.743
0.124	1.764
0.144	1.726
0.158	1.700
0.171	1.745
0.185	1.733
0.197	1.716
0.215	1.689
0.227	1.682
0.239	1.725
0.251	1.732
0.261	1.759
0.277	1.709
0.288	1.686
0.300	1.664
0.310	1.680
0.320	1.681
0.335	1.762
0.346	1.729
0.355	1.700
0.366	1.752
0.377	1.689
0.402	1.676
0.412	1.707
0.421	1.736
0.431	1.730
0.446	1.775
0.456	1.696
0.466	1.726
0.476	1.690
0.486	1.728
0.500	1.747
0.511	1.727
0.520	1.731
0.530	1.732
0.540	1.689
0.554	1.719
0.562	1.720
0.573	1.730
0.582	1.691
0.591	1.748
0.606	1.730
0.615	1.711
0.626	1.699
0.635	1.694
0.645	1.697
0.658	1.714
0.668	1.731
0.679	1.722
0.688	1.744
0.697	1.683
0.711	1.706
0.721	1.721
0.729	1.768
0.740	1.677
0.748	1.713
0.762	1.691
0.772	1.733
0.781	1.708
0.791	1.741
0.801	1.680
0.815	1.709
0.824	1.722
0.834	1.719
0.843	1.728
0.852	1.716
0.867	1.724
0.876	1.747
0.885	1.688
0.895	1.711
0.905	1.696
0.919	1.727
0.929	1.740
0.939	1.752
0.947	1.713
0.957	1.750
0.971	1.741
0.982	1.733
0.991	1.688
1.000	1.730
1.010	1.765
1.024	1.738
1.035	1.724
1.045	1.707
1.055	1.703
1.065	1.726
1.078	1.737
1.089	1.731
1.096	1.682
1.108	1.728
1.120	1.753
1.134	1.701
1.145	1.709
1.154	1.743
1.165	1.759
1.175	1.734
1.189	1.743
1.199	1.709
1.209	1.773
1.219	1.731
1.229	1.769
1.244	1.795
1.254	1.744
1.265	1.700
1.276	1.695
1.286	1.686
1.299	1.729
1.308	1.735
1.319	1.681
1.328	1.719
1.338	1.712
1.351	1.741
1.361	1.744
1.371	1.757
1.381	1.721
1.390	1.725
1.403	1.727
1.412	1.713
1.420	1.741
1.431	1.725
1.441	1.738
1.456	1.757
1.464	1.741
1.474	1.714
1.484	1.735
1.493	1.759
1.506	1.729
1.517	1.749
1.527	1.741
1.536	1.782
1.545	1.713
1.558	1.759
1.567	1.736
1.577	1.749
1.586	1.776
1.597	1.741
1.611	1.737
1.621	1.757
1.630	1.786
1.639	1.720
1.650	1.729
1.662	1.757
1.672	1.752
1.682	1.746
1.691	1.752
1.700	1.738
1.714	1.799
1.724	1.753
1.734	1.771
1.742	1.769
1.752	1.781
1.766	1.723
1.775	1.732
1.785	1.781
1.795	1.755
1.804	1.768
1.818	1.743
1.827	1.720
1.837	1.737
1.847	1.744
1.856	1.803
1.870	1.746
1.880	1.722
1.889	1.696
1.899	1.720
1.908	1.740
1.922	1.717
1.932	1.739
1.941	1.748
1.951	1.704
1.961	1.764
1.974	1.776
1.983	1.768
1.993	1.732
2.003	1.769
2.012	1.736
2.025	1.764
2.032	1.765
2.043	1.798
2.053	1.823
2.064	1.815
2.078	1.812
2.087	1.833
2.096	1.889
2.107	1.860
2.116	1.873
2.129	1.915
2.138	1.936
2.149	1.967
2.158	1.981
2.167	2.016
2.181	2.047
2.191	2.112
2.201	2.184
2.209	2.214
2.220	2.258
2.232	2.341
2.243	2.388
2.252	2.454
2.262	2.509
2.271	2.626
2.285	2.747
2.294	2.843
2.304	2.948
2.314	3.050
2.323	3.199
2.337	3.394
2.346	3.544
2.357	3.747
2.364	3.836
2.376	4.027
2.389	4.352
2.398	4.577
2.408	4.809
2.417	5.080
2.427	5.332
2.440	5.761
