Current	VoltageA (50mV/1000A)	uV-0.023	4.841
-0.023	4.838
-0.023	4.860
-0.023	4.846
-0.023	4.846
-0.023	4.823
-0.024	4.842
-0.023	4.816
-0.024	4.832
-0.023	4.836
-0.023	4.855
-0.023	4.835
-0.023	4.845
-0.024	4.828
-0.024	4.812
-0.023	5.005
0.030	4.966
0.095	4.965
0.136	4.951
0.175	4.975
0.260	5.106
0.363	5.100
0.466	5.092
0.568	5.084
0.669	5.137
0.811	5.090
0.911	5.073
1.010	5.095
1.110	5.087
1.209	5.102
1.349	5.098
1.447	5.098
1.546	5.069
1.643	5.071
1.740	5.089
1.879	5.088
1.976	5.109
2.074	5.067
2.169	5.128
2.267	5.106
2.404	5.090
2.502	5.096
2.598	5.096
2.695	5.134
2.791	5.106
2.928	5.126
3.024	6.527
3.278	5.757
3.690	5.614
3.954	5.521
4.320	5.598
4.572	5.567
4.820	5.393
5.062	5.570
5.300	5.658
5.636	5.575
5.868	5.504
6.095	5.536
6.322	5.608
6.546	5.577
6.864	5.535
7.083	5.548
7.302	5.715
7.519	5.635
7.734	6.267
8.043	5.676
8.260	5.672
8.471	5.607
8.684	5.541
8.897	5.665
9.198	5.578
9.410	5.510
9.618	5.531
9.829	5.590
10.036	5.571
10.335	5.487
10.546	5.474
10.752	5.476
10.960	8.173
11.170	5.387
11.465	5.485
11.672	5.592
11.881	5.551
12.085	5.564
12.294	5.366
12.589	5.239
12.796	5.326
13.002	5.318
13.208	5.292
13.415	5.321
13.706	5.264
13.914	5.224
14.123	5.275
14.329	5.200
14.534	4.921
14.671	4.947
14.737	4.900
14.800	4.961
14.863	4.921
14.929	4.898
15.021	4.906
15.083	4.947
15.150	4.953
15.212	4.879
15.277	4.912
15.368	4.871
15.431	4.873
15.495	4.917
15.559	4.891
15.622	4.889
15.714	4.889
15.775	4.854
15.839	4.902
15.903	4.879
15.968	4.898
16.056	4.941
16.121	4.846
16.185	4.936
16.252	4.907
16.325	4.903
16.420	4.898
16.488	4.906
16.556	4.927
16.626	4.936
16.690	4.872
16.783	4.801
16.849	4.955
16.912	4.958
16.973	4.935
17.038	4.918
17.193	4.884
17.253	4.929
17.320	4.928
17.383	4.902
17.473	4.892
17.537	4.895
17.598	4.923
17.663	4.961
17.727	4.997
17.816	4.920
17.881	4.932
17.945	4.960
18.008	4.963
18.071	4.962
18.163	4.920
18.224	4.993
18.287	4.970
18.351	4.943
18.414	5.073
18.506	5.103
18.570	5.199
18.634	5.283
18.697	5.366
18.760	5.514
18.850	5.664
18.913	5.917
18.979	6.256
19.042	6.352
19.105	6.894
19.195	7.386
19.259	8.284
19.323	9.112
19.385	10.132
19.450	11.302
19.540	12.712
19.603	15.218
19.667	17.440
19.728	20.307
19.793	23.106
19.885	25.636
19.949	30.924
