Current	VoltageA (50mV/1000A)	uV-0.023	-0.082
-0.023	-0.103
-0.023	-0.103
-0.023	-0.097
-0.023	-0.106
-0.023	-0.093
-0.023	-0.099
-0.023	-0.082
-0.023	-0.095
-0.023	-0.104
-0.023	-0.105
-0.023	-0.097
-0.023	-0.101
-0.023	-0.106
-0.023	-0.083
-0.023	-0.098
-0.023	-0.106
-0.023	-0.077
-0.023	-0.069
-0.023	-0.114
-0.023	-0.075
-0.023	-0.104
-0.023	-0.079
-0.023	-0.063
-0.023	-0.108
-0.023	-0.057
-0.024	-0.105
-0.023	-0.073
-0.023	-0.059
-0.023	-0.087
-0.023	-0.089
-0.023	-0.081
-0.023	-0.062
-0.023	-0.033
-0.023	-0.073
-0.023	-0.087
-0.023	-0.074
-0.023	-0.076
-0.023	-0.072
-0.023	-0.055
-0.023	-0.064
-0.023	-0.048
-0.023	-0.062
-0.023	0.053
0.053	-0.066
0.086	-0.014
0.115	-0.019
0.143	-0.005
0.179	-0.018
0.203	-0.025
0.225	-0.031
0.246	-0.018
0.266	-0.019
0.293	-0.051
0.310	-0.036
0.327	-0.035
0.343	-0.021
0.359	-0.012
0.380	-0.020
0.394	-0.055
0.408	-0.039
0.423	-0.038
0.435	-0.048
0.454	-0.067
0.466	-0.028
0.478	-0.037
0.490	-0.043
0.501	-0.056
0.516	-0.043
0.528	-0.055
0.539	-0.063
0.550	-0.044
0.562	-0.031
0.577	0.008
0.587	-0.099
0.597	-0.044
0.607	-0.046
0.618	-0.050
0.632	-0.045
0.642	-0.065
0.652	-0.043
0.662	-0.090
0.672	-0.020
0.686	-0.050
0.696	-0.094
0.706	-0.025
0.717	-0.061
0.726	-0.037
0.740	-0.097
0.750	-0.008
0.760	-0.061
0.770	-0.086
0.779	-0.053
0.792	-0.035
0.802	-0.070
0.812	-0.103
0.822	-0.046
0.832	-0.084
0.845	-0.086
0.855	-0.036
0.865	-0.077
0.875	-0.087
0.883	-0.056
0.897	-0.059
0.908	-0.087
0.917	-0.076
0.926	-0.093
0.936	-0.050
0.951	-0.094
0.959	-0.047
0.969	-0.066
0.978	-0.040
0.988	-0.068
1.002	-0.049
1.013	-0.059
1.021	-0.069
1.032	-0.067
1.041	-0.048
1.055	-0.072
1.064	-0.056
1.073	-0.058
1.083	-0.068
1.093	-0.059
1.107	-0.068
1.116	-0.073
1.125	-0.065
1.136	-0.091
1.146	-0.070
1.159	-0.068
1.169	-0.070
1.178	-0.078
1.188	-0.073
1.197	-0.077
1.210	-0.103
1.219	-0.037
1.229	-0.112
1.239	-0.075
1.249	-0.084
1.263	-0.070
1.273	-0.097
1.283	-0.059
1.292	-0.068
1.301	-0.077
1.315	-0.067
1.324	-0.091
1.334	-0.072
1.344	-0.069
1.354	-0.098
1.367	-0.343
1.377	-0.551
1.387	0.033
1.396	-0.056
1.406	-0.078
1.420	-0.071
1.429	-0.055
1.438	-0.059
1.448	-0.090
1.458	-0.060
1.472	-0.069
1.482	-0.045
1.491	-0.100
1.501	-0.056
1.510	-0.060
1.524	-0.043
1.534	-0.011
1.543	-0.043
1.552	-0.025
1.561	-0.027
1.576	-0.031
1.583	0.029
1.595	0.014
1.605	0.067
1.614	0.032
1.628	0.074
1.638	0.117
1.647	0.157
1.656	0.179
1.666	0.205
1.681	0.255
1.689	0.279
1.699	0.347
1.709	0.366
1.719	0.443
1.732	0.558
1.742	0.567
1.751	0.659
1.762	0.741
1.771	0.836
1.784	0.951
1.794	1.050
1.804	1.150
1.814	1.247
1.823	1.399
1.836	1.565
1.846	1.743
1.856	1.918
1.866	2.083
1.875	2.240
1.889	2.538
1.897	2.758
1.908	2.984
1.917	3.210
1.927	3.502
1.941	3.929
1.951	4.229
1.960	4.557
1.970	4.896
1.979	5.250
1.993	5.774
2.002	6.133
2.011	6.617
2.021	7.122
2.031	7.534
2.045	8.241
