Current	VoltageA (50mV/1000A)	uV-0.024	5.189
-0.024	5.247
-0.024	5.216
-0.024	5.218
-0.023	5.196
-0.024	5.213
-0.024	5.201
-0.024	5.199
-0.023	5.192
-0.023	5.221
0.010	5.361
0.075	5.308
0.113	5.311
0.149	5.280
0.186	5.280
0.236	5.323
0.323	5.422
0.423	5.423
0.522	5.423
0.621	5.404
0.761	5.412
0.861	5.390
0.958	5.431
1.056	5.431
1.154	5.402
1.293	5.417
1.390	5.424
1.487	5.385
1.584	5.435
1.680	5.421
1.819	5.413
1.915	5.419
2.012	5.439
2.108	5.401
2.205	5.408
2.342	5.408
2.439	5.426
2.536	5.399
2.631	5.383
2.727	5.432
2.870	5.402
2.974	5.411
3.070	6.087
3.539	5.730
3.815	5.790
4.183	5.762
4.437	5.828
4.686	5.774
4.931	5.825
5.169	5.803
5.525	5.761
5.772	5.856
6.003	5.847
6.245	5.787
6.503	5.850
6.837	5.674
7.071	5.782
7.319	5.720
7.569	5.827
7.798	5.674
8.106	5.709
8.336	5.738
8.562	5.735
8.776	5.805
9.002	5.756
9.318	5.740
9.544	5.714
9.782	5.654
10.023	5.711
10.244	5.688
10.540	5.697
10.751	5.758
10.973	5.727
11.211	5.715
11.445	5.652
11.756	5.581
11.963	5.659
12.170	5.691
12.378	5.624
12.582	5.591
12.880	5.722
13.084	5.656
13.291	5.710
13.497	5.824
13.703	5.667
13.997	5.661
14.203	5.728
14.409	5.758
14.615	5.643
14.820	5.634
15.115	5.554
15.319	5.652
15.526	5.576
15.731	5.658
15.936	5.638
16.230	5.679
16.434	5.647
16.639	5.629
16.846	5.557
17.053	5.661
17.346	5.634
17.552	5.563
17.757	5.585
17.963	5.589
18.168	5.626
18.462	5.569
18.666	5.552
18.871	5.536
19.077	5.555
19.282	5.521
19.577	5.490
19.782	5.594
19.988	5.493
20.193	5.470
20.397	5.459
20.693	5.491
20.896	5.457
21.102	5.560
21.308	5.422
21.511	5.520
21.807	5.483
22.011	5.434
22.217	5.443
22.422	5.455
22.628	5.499
22.921	5.431
23.125	5.538
23.330	5.501
23.538	5.430
23.744	5.339
24.037	5.468
24.241	5.527
24.447	5.469
24.652	5.502
24.854	5.473
25.103	5.265
25.160	5.304
25.224	5.277
25.287	5.257
25.351	5.305
25.443	5.299
25.505	5.310
25.568	5.276
25.634	5.272
25.697	5.293
25.787	5.242
25.851	5.276
25.914	5.369
25.976	5.271
26.041	5.282
26.132	5.276
26.196	5.325
26.259	5.307
26.320	5.268
26.385	5.253
26.474	5.261
26.537	5.265
26.602	5.269
26.666	5.294
26.728	5.275
26.819	5.268
26.880	5.262
26.946	5.287
27.010	5.316
27.073	5.325
27.161	5.233
27.226	5.303
27.288	5.271
27.351	5.288
27.416	5.266
27.506	5.344
27.569	5.262
27.633	5.276
27.695	5.296
27.757	5.288
27.848	5.293
27.911	5.293
27.975	5.319
28.038	5.335
28.103	5.314
28.191	5.321
28.255	5.349
28.318	5.339
28.382	5.385
28.443	5.409
28.535	5.481
28.599	5.529
28.663	5.620
28.725	5.620
28.790	5.635
28.878	5.862
28.941	6.028
29.003	6.206
29.068	6.456
29.130	6.740
29.223	7.346
29.287	7.887
29.350	8.546
29.413	9.335
29.477	10.466
29.568	12.708
29.630	14.743
29.695	16.709
29.758	19.391
29.822	-4.620
0.162	5.691
