Current	VoltageA (50mV/1000A)	uV-0.022	8.106
-0.023	8.099
-0.023	8.124
-0.023	8.109
-0.024	8.094
-0.023	8.103
-0.023	8.106
-0.023	8.104
-0.022	8.112
-0.023	8.103
-0.023	8.102
-0.023	8.076
-0.023	8.108
-0.023	8.098
-0.023	8.108
-0.023	8.097
-0.023	8.089
-0.023	8.081
-0.023	8.085
-0.023	8.088
-0.023	8.096
-0.023	8.061
-0.023	8.064
-0.023	8.077
-0.023	8.045
-0.023	8.055
-0.023	8.128
-0.015	8.128
0.027	8.108
0.045	8.118
0.062	8.082
0.085	8.093
0.101	8.066
0.116	8.084
0.129	8.084
0.145	8.090
0.163	8.068
0.177	8.073
0.190	8.086
0.203	8.059
0.215	8.070
0.231	8.078
0.244	8.100
0.256	8.069
0.266	8.070
0.277	8.055
0.293	8.039
0.303	8.032
0.315	8.097
0.325	8.049
0.336	8.063
0.350	8.065
0.361	8.047
0.371	8.052
0.381	8.085
0.391	8.075
0.406	8.092
0.416	8.056
0.426	8.069
0.436	8.034
0.446	8.053
0.461	8.068
0.470	8.054
0.480	8.061
0.489	8.079
0.498	8.057
0.513	8.039
0.523	8.049
0.532	8.052
0.543	8.026
0.551	8.046
0.565	8.073
0.574	8.060
0.585	8.079
0.595	8.046
0.604	8.071
0.617	8.077
0.627	8.066
0.637	8.080
0.647	8.070
0.657	8.068
0.670	8.059
0.679	8.060
0.689	8.090
0.699	8.076
0.709	8.053
0.723	8.079
0.731	8.047
0.741	8.032
0.750	8.048
0.760	8.054
0.776	8.044
0.785	8.057
0.794	8.064
0.805	8.078
0.814	8.049
0.837	8.072
0.847	8.056
0.857	8.048
0.866	8.051
0.880	8.055
0.891	8.063
0.900	8.055
0.909	8.060
0.920	8.046
0.932	8.054
0.942	8.071
0.953	8.062
0.961	8.094
0.971	8.089
0.985	8.055
0.996	8.096
1.005	8.168
1.015	8.116
1.024	8.108
1.038	8.124
1.047	8.137
1.057	8.195
1.068	8.219
1.076	8.255
1.091	8.288
1.100	8.353
1.109	8.387
1.120	8.464
1.129	8.562
1.143	8.611
1.153	8.751
1.162	8.912
1.172	8.981
1.181	9.143
1.195	9.326
1.204	9.542
1.213	9.747
1.223	9.944
1.229	10.149
1.246	10.449
1.257	10.896
1.267	11.169
1.276	11.523
1.284	11.895
1.299	12.233
1.308	12.831
1.317	13.313
