Current	VoltageA (50mV/1000A)	uV-0.023	2.382
-0.023	2.371
-0.024	2.398
-0.024	2.397
-0.024	2.390
-0.024	2.396
-0.024	2.386
-0.024	2.404
-0.024	2.394
-0.023	2.399
-0.024	2.402
-0.024	2.418
-0.024	2.387
-0.024	2.442
-0.024	2.390
-0.024	2.397
-0.023	2.434
-0.024	2.394
-0.024	2.430
-0.024	2.385
-0.024	2.430
-0.024	2.400
-0.024	2.392
-0.024	2.440
-0.023	2.391
-0.023	2.392
-0.024	2.414
-0.024	2.397
-0.024	2.416
-0.024	2.406
-0.024	2.446
-0.024	2.432
-0.024	2.418
-0.024	2.405
-0.024	2.439
-0.024	2.348
-0.023	2.368
-0.024	2.315
-0.024	2.388
-0.024	2.430
-0.024	2.348
-0.024	2.346
-0.024	2.326
-0.024	2.432
-0.023	2.361
-0.024	2.366
-0.024	2.372
0.012	2.694
0.092	2.522
0.132	2.520
0.175	2.482
0.214	2.500
0.269	2.498
0.307	2.484
0.345	2.543
0.381	2.459
0.416	2.529
0.466	2.484
0.501	2.473
0.533	2.476
0.567	2.512
0.600	2.479
0.646	2.465
0.678	2.469
0.711	2.449
0.742	2.462
0.774	2.486
0.819	2.454
0.849	2.469
0.880	2.442
0.910	2.452
0.941	2.455
0.986	2.483
1.016	2.471
1.047	2.505
1.077	2.490
1.107	2.471
1.149	2.493
1.181	2.441
1.209	2.487
1.239	2.502
1.268	2.468
1.311	2.476
1.341	2.427
1.371	2.465
1.401	2.480
1.432	2.473
1.473	2.475
1.504	2.497
1.533	2.471
1.563	2.486
1.593	2.491
1.636	2.480
1.664	2.481
1.695	2.469
1.724	2.469
1.754	2.475
1.796	2.462
1.825	2.515
1.855	2.487
1.885	2.471
1.915	2.494
1.958	2.471
1.987	2.462
2.016	2.505
2.046	2.476
2.075	2.520
2.117	2.490
2.146	2.516
2.176	2.512
2.205	2.536
2.235	2.462
2.277	2.524
2.307	2.454
2.337	2.493
2.366	2.506
2.395	2.482
2.438	2.533
2.467	2.525
2.496	2.526
2.525	2.498
2.556	2.503
2.599	2.516
2.627	2.477
2.657	2.485
2.687	2.496
2.717	2.536
2.758	2.502
2.788	2.492
2.914	3.718
3.080	2.821
3.186	2.659
3.328	2.077
3.424	2.814
3.517	2.445
3.605	2.774
3.693	2.531
3.811	2.726
3.892	2.265
3.972	2.343
4.050	2.399
4.126	2.570
4.234	2.947
4.308	2.495
4.380	2.544
4.453	2.441
4.523	2.623
4.624	2.397
4.692	2.464
4.760	2.605
4.830	2.985
4.897	2.347
4.992	2.274
5.059	2.595
5.126	2.426
5.193	2.394
5.259	2.662
5.419	2.645
5.485	2.474
5.549	2.635
5.613	2.464
5.707	2.592
5.770	2.473
5.836	2.526
5.900	2.778
5.964	2.640
6.056	2.795
6.119	2.409
6.183	2.349
6.247	2.297
6.311	2.548
6.404	2.535
6.466	2.666
6.531	2.574
6.596	2.578
6.658	2.518
6.750	2.521
6.814	2.509
6.878	2.600
6.941	2.590
7.004	2.535
7.097	2.451
7.157	2.561
7.223	2.513
7.286	2.864
7.349	2.495
7.441	2.322
7.502	2.524
7.567	2.627
7.631	2.494
7.696	2.456
7.786	2.525
7.849	2.619
7.914	2.391
7.979	2.547
8.041	2.534
8.134	2.603
8.196	2.552
8.259	2.264
8.324	2.612
8.387	2.541
8.478	2.807
8.541	2.489
8.605	2.511
8.669	2.571
8.732	2.890
8.823	2.357
8.888	2.458
8.949	2.668
9.013	2.657
9.077	2.522
9.167	2.741
9.230	2.512
9.295	2.355
9.357	2.458
9.422	2.162
9.512	2.737
9.576	2.587
9.639	2.621
9.703	2.416
9.765	2.607
9.857	3.313
9.921	2.645
9.985	2.552
10.049	2.633
10.112	2.746
10.204	2.661
10.267	2.777
10.330	2.630
10.395	2.739
10.457	2.922
10.549	3.259
10.611	3.475
10.677	5.224
10.739	4.149
10.801	6.376
10.893	7.753
10.956	9.719
11.020	12.444
11.085	16.652
11.147	25.697
11.237	35.598
11.301	49.645
11.363	70.172
