Current	VoltageA (50mV/1000A)	uV-0.022	2.091
-0.022	2.103
-0.022	2.122
-0.023	2.114
-0.023	2.096
-0.023	2.094
-0.023	2.116
-0.022	2.065
-0.023	2.071
-0.023	2.060
-0.023	2.071
-0.023	2.103
-0.022	2.041
-0.022	2.073
-0.022	2.053
-0.023	2.053
-0.022	2.066
-0.022	2.065
-0.023	2.046
-0.023	2.051
-0.023	2.032
-0.022	2.053
0.001	2.072
0.043	2.081
0.060	2.073
0.078	2.082
0.095	2.047
0.111	2.083
0.132	2.082
0.146	2.073
0.161	2.077
0.174	2.053
0.187	2.081
0.205	2.083
0.219	2.053
0.231	2.060
0.243	2.044
0.255	2.077
0.273	2.073
0.285	2.056
0.297	2.048
0.310	2.036
0.322	2.060
0.337	2.036
0.347	2.053
0.358	2.058
0.371	2.063
0.379	2.061
0.395	2.055
0.405	2.029
0.418	2.095
0.428	2.059
0.439	2.066
0.455	2.027
0.465	1.998
0.475	2.003
0.487	2.043
0.498	2.061
0.511	2.047
0.521	2.027
0.530	2.011
0.541	2.031
0.550	2.050
0.563	2.040
0.574	1.993
0.582	2.047
0.592	2.041
0.604	2.037
0.617	2.033
0.625	2.015
0.636	2.030
0.646	2.016
0.655	2.044
0.669	2.009
0.679	1.982
0.689	2.040
0.698	2.049
0.707	2.053
0.720	2.059
0.729	2.030
0.739	2.061
0.750	2.016
0.758	2.055
0.772	2.026
0.782	2.041
0.791	2.006
0.800	2.019
0.810	2.025
0.823	2.030
0.834	2.037
0.844	2.015
0.854	2.018
0.863	2.008
0.876	2.032
0.886	1.994
0.895	2.001
0.905	1.997
0.916	1.991
0.929	2.042
0.938	2.006
0.947	2.033
0.957	2.005
0.966	2.003
0.980	2.024
0.990	2.037
0.999	2.018
1.008	2.001
1.019	2.005
1.033	2.020
1.043	1.989
1.052	1.989
1.062	2.014
1.071	2.012
1.085	1.977
1.095	1.979
1.105	2.010
1.115	2.013
1.124	1.998
1.138	1.991
1.147	2.013
1.158	2.058
1.166	2.003
1.176	2.028
1.189	1.979
1.200	2.027
1.209	2.003
1.219	2.006
1.228	1.982
1.240	1.985
1.251	2.014
1.260	1.997
1.268	2.033
1.280	1.997
1.292	2.008
1.302	2.004
1.313	1.989
1.323	1.983
1.331	1.984
1.345	2.025
1.354	1.988
1.364	1.992
1.374	1.991
1.383	2.002
1.397	2.006
1.408	1.997
1.418	2.007
1.430	2.011
1.440	2.003
1.452	1.995
1.463	2.015
1.473	1.997
1.483	2.044
1.493	1.998
1.507	1.992
1.517	2.003
1.528	2.041
1.538	2.026
1.547	2.012
1.561	2.044
1.571	2.011
1.581	2.010
1.591	2.003
1.602	1.901
1.617	2.009
1.625	2.016
1.634	1.984
1.644	1.802
1.654	2.067
1.667	2.001
1.677	1.991
1.687	1.984
1.695	2.005
1.706	2.013
1.719	2.277
1.728	1.902
1.739	2.032
1.749	1.987
1.757	1.925
1.772	2.193
1.782	1.987
1.791	1.863
1.801	2.050
1.809	2.022
1.823	1.970
1.833	2.024
1.843	2.080
1.852	2.005
1.862	2.019
1.876	2.033
1.885	1.983
1.895	2.015
1.905	1.994
1.915	2.001
1.929	1.998
1.937	1.697
1.948	2.052
1.957	2.010
1.968	2.004
1.982	2.006
1.992	2.000
2.001	1.986
2.010	1.995
2.021	1.975
2.035	2.234
2.044	1.814
2.054	2.005
2.064	1.980
2.074	2.036
2.088	2.001
2.096	1.984
2.107	1.840
2.118	2.123
2.127	1.968
2.142	1.977
2.151	1.921
2.161	2.029
2.170	2.016
2.180	2.005
2.193	2.002
2.204	1.981
2.213	1.936
2.223	1.988
2.232	1.969
2.246	2.018
2.255	2.021
2.265	2.027
2.273	1.996
2.284	2.002
2.298	2.019
2.307	1.979
2.327	2.136
2.335	1.969
2.350	2.014
2.360	2.020
2.371	2.005
2.381	2.018
2.390	2.008
2.404	2.033
2.414	2.011
2.426	2.023
2.437	1.833
2.447	2.070
2.462	2.012
2.471	2.045
2.481	2.020
2.491	2.022
2.500	2.029
2.514	1.760
2.523	2.094
2.533	2.024
2.543	2.019
2.552	2.012
2.566	2.043
2.575	1.761
2.586	2.102
2.595	2.001
2.603	2.058
2.619	2.433
2.711	2.306
2.770	2.533
2.815	2.877
2.860	2.911
2.917	3.327
2.955	3.526
2.993	4.313
3.028	4.881
3.062	5.538
3.107	6.073
3.137	7.324
3.167	8.114
3.195	9.300
3.225	10.393
3.263	11.712
3.291	13.094
3.315	15.182
3.339	16.978
3.365	18.806
3.398	20.880
3.425	23.153
3.446	26.860
