Current	VoltageA (50mV/1000A)	uV-0.023	7.682
-0.023	7.668
-0.023	7.687
-0.023	7.679
-0.023	7.684
-0.023	7.688
-0.023	7.678
-0.023	7.678
-0.023	7.678
-0.023	7.676
-0.023	7.660
-0.023	7.675
-0.023	7.669
-0.023	7.676
-0.023	7.634
-0.023	7.653
-0.023	7.638
-0.023	7.656
-0.023	7.666
-0.023	7.706
0.017	7.706
0.033	7.679
0.051	7.676
0.067	7.687
0.082	7.688
0.102	7.695
0.116	7.690
0.129	7.689
0.143	7.672
0.156	7.658
0.175	7.708
0.186	7.641
0.197	7.694
0.210	7.647
0.221	7.669
0.237	7.638
0.248	7.668
0.259	7.647
0.269	7.662
0.280	7.635
0.295	7.700
0.305	7.707
0.316	7.696
0.325	7.649
0.336	7.668
0.350	7.682
0.362	7.644
0.371	7.653
0.382	7.661
0.391	7.638
0.405	7.663
0.415	7.644
0.425	7.659
0.431	7.665
0.445	7.659
0.459	7.668
0.468	7.648
0.478	7.658
0.488	7.621
0.497	7.642
0.512	7.676
0.521	7.653
0.531	7.643
0.541	7.622
0.550	7.651
0.564	7.638
0.574	7.669
0.583	7.628
0.593	7.661
0.603	7.653
0.617	7.680
0.626	7.638
0.636	7.660
0.646	7.671
0.655	7.631
0.670	7.630
0.678	7.635
0.689	7.669
0.697	7.618
0.708	7.622
0.721	7.630
0.730	7.634
0.741	7.673
0.750	7.637
0.759	7.665
0.773	7.647
0.783	7.665
0.792	7.615
0.802	7.655
0.812	7.647
0.826	7.646
0.835	7.665
0.845	7.664
0.854	7.656
0.863	7.658
0.877	7.669
0.887	7.674
0.896	7.680
0.906	7.701
0.916	7.719
0.928	7.740
0.938	7.739
0.948	7.773
0.958	7.835
0.967	7.892
0.981	7.943
0.990	7.984
1.000	8.039
1.009	8.111
1.019	8.213
1.034	8.299
1.042	8.405
1.053	8.540
1.062	8.671
1.072	8.904
1.085	9.064
1.094	9.277
1.104	9.501
1.114	9.753
1.122	10.133
1.137	10.488
1.147	10.843
1.156	11.197
