Current	VoltageA (50mV/1000A)	uV-0.024	3.146
-0.024	3.133
-0.024	3.142
-0.024	3.148
-0.024	3.145
-0.024	3.139
-0.024	3.141
-0.024	3.131
-0.024	3.140
-0.024	3.134
-0.024	3.165
-0.025	3.169
-0.024	3.147
-0.024	3.130
-0.023	3.235
0.139	3.191
0.195	3.146
0.250	3.205
0.352	3.195
0.473	3.223
0.631	3.209
0.740	3.229
0.854	3.210
0.968	3.201
1.074	3.195
1.232	3.203
1.341	3.224
1.444	3.191
1.545	3.195
1.647	3.190
1.792	3.185
1.899	3.201
2.006	3.203
2.112	3.190
2.219	3.181
2.359	3.176
2.458	3.225
2.562	3.250
2.675	3.286
2.778	3.184
2.924	3.235
3.028	3.185
3.298	3.566
3.707	3.357
3.970	3.120
4.341	3.334
4.592	3.358
4.840	3.357
5.083	3.459
5.322	3.341
5.659	3.142
5.890	3.360
6.120	3.213
6.347	3.234
6.569	2.946
6.890	3.201
7.111	3.232
7.328	3.545
7.546	3.409
7.763	3.302
8.073	3.432
8.287	3.295
8.500	3.448
8.712	3.023
8.926	3.130
9.228	3.250
9.438	3.475
9.649	3.167
9.859	3.399
10.069	3.299
10.369	3.418
10.578	3.216
10.787	3.280
10.995	3.296
11.203	3.287
11.500	3.114
11.705	3.256
11.916	3.252
12.123	3.600
12.330	3.407
12.627	3.203
12.835	3.288
13.040	3.286
13.248	3.288
13.453	3.290
13.751	3.178
13.956	3.337
14.161	3.237
14.370	3.266
14.576	3.291
14.871	3.194
15.080	3.329
15.284	3.257
15.494	3.290
15.698	3.196
15.994	3.174
16.199	3.173
16.405	3.180
16.611	3.185
16.816	3.200
17.112	3.180
17.247	3.135
17.260	3.111
17.320	3.100
17.385	3.122
17.477	3.116
17.542	2.912
17.604	3.247
17.668	3.180
17.733	3.085
17.824	3.112
17.887	3.107
17.952	3.104
18.014	3.102
18.079	3.130
18.170	3.115
18.233	3.105
18.297	3.081
18.362	3.113
18.424	3.107
18.514	3.093
18.579	3.105
18.642	3.107
18.704	3.108
18.770	3.075
18.861	3.112
18.924	3.095
18.987	3.075
19.052	3.073
19.115	3.116
19.206	3.176
19.269	3.067
19.332	3.072
19.395	3.070
19.458	3.106
19.550	3.104
19.613	3.090
19.676	3.101
19.740	3.058
19.803	3.097
19.895	3.105
19.958	3.099
20.022	3.099
20.086	3.099
20.149	3.102
20.238	3.097
20.301	3.113
20.366	3.098
20.430	3.135
20.495	3.200
20.584	2.872
20.648	3.125
20.713	2.973
20.776	3.144
20.841	3.120
20.929	3.246
20.993	3.088
21.058	3.162
21.121	3.122
21.183	3.091
21.274	3.128
21.338	3.091
21.400	3.075
21.464	3.119
21.528	3.106
21.620	3.122
21.684	3.074
21.746	3.112
21.810	3.106
21.872	3.116
21.965	3.049
22.028	3.161
22.093	3.107
22.155	3.107
22.220	3.117
22.311	3.293
22.375	3.395
22.440	2.967
22.502	3.089
22.564	3.097
22.655	3.084
22.719	3.123
22.785	3.098
22.844	3.110
22.913	3.156
23.002	3.084
23.065	3.103
23.129	3.061
23.192	3.130
23.256	3.064
23.347	3.091
23.411	3.074
23.475	3.062
23.539	3.113
23.601	3.142
23.693	3.032
23.758	3.124
23.823	3.101
23.883	3.077
23.949	3.056
24.038	3.073
24.101	3.050
24.166	3.094
24.229	3.089
24.293	3.084
24.384	3.081
24.447	3.016
24.510	3.102
24.576	3.062
24.638	3.044
24.731	3.065
24.796	3.065
24.857	3.028
24.920	3.057
24.985	3.083
25.075	3.046
25.140	3.047
25.205	3.082
25.268	3.063
25.329	3.057
25.422	3.080
25.485	3.053
25.548	3.060
25.612	3.051
25.675	3.063
25.766	3.087
25.831	3.072
25.894	3.050
25.956	3.070
26.022	3.085
26.124	3.059
26.199	3.088
26.264	3.039
26.331	3.065
26.394	3.061
26.491	3.059
26.562	3.084
26.636	3.162
26.704	3.053
26.773	3.074
26.867	3.005
26.935	3.051
27.008	3.085
27.074	3.071
27.143	3.050
27.242	3.051
27.317	3.070
27.383	3.040
27.447	3.073
27.511	3.058
27.607	3.047
27.674	3.067
27.739	3.318
27.802	3.068
27.869	3.015
27.971	3.150
28.042	3.107
28.116	3.137
28.188	3.187
28.261	3.148
28.355	3.427
28.419	3.654
28.484	3.835
28.547	4.090
28.610	4.434
28.712	4.846
28.774	5.661
28.840	6.547
28.902	7.613
28.965	8.781
