Current	VoltageA (50mV/1000A)	uV-0.023	5.632
-0.023	5.645
-0.023	5.633
-0.024	5.638
-0.024	5.639
-0.024	5.623
-0.013	5.668
0.112	5.700
0.208	5.682
0.306	5.669
0.444	5.671
0.540	5.651
0.636	5.654
0.734	5.687
0.830	5.694
0.967	5.678
1.064	5.685
1.161	5.680
1.257	5.828
1.353	5.706
1.490	5.619
1.586	5.606
1.682	5.735
1.779	5.817
1.875	5.767
2.011	5.738
2.108	5.771
2.203	5.850
2.300	5.769
2.395	5.772
2.533	5.788
2.628	5.785
2.725	5.783
2.820	5.727
2.915	5.789
3.052	5.767
3.379	6.415
3.756	5.818
4.016	6.012
4.274	6.192
4.632	5.960
4.878	6.045
5.118	6.013
5.355	5.951
5.591	5.889
5.919	5.840
6.148	5.863
6.375	6.020
6.599	6.062
6.821	6.014
7.134	5.652
7.353	5.836
7.569	5.850
7.785	6.068
7.998	5.875
8.306	6.017
8.518	5.612
8.729	6.102
8.943	6.177
9.153	5.951
9.453	5.863
9.664	6.071
9.873	5.927
10.083	6.076
10.290	5.848
10.589	6.137
10.797	6.233
11.007	5.992
11.214	5.950
11.422	6.136
11.717	5.971
11.921	5.747
12.132	5.858
12.337	5.838
12.542	6.617
12.837	6.137
13.044	6.445
13.249	6.118
13.456	6.265
13.663	5.959
13.957	6.103
14.161	5.874
14.367	6.267
14.575	5.896
14.780	6.260
15.076	6.126
15.234	5.692
15.273	5.783
15.336	5.777
15.400	5.811
15.491	5.849
15.555	5.836
15.620	5.835
15.684	5.816
15.748	5.836
15.840	5.612
15.902	5.705
15.966	5.641
16.029	5.933
16.092	5.713
16.184	5.680
16.247	5.826
16.311	5.946
16.375	5.657
16.438	5.870
16.529	5.727
16.592	5.690
16.655	5.633
16.719	5.754
16.782	5.780
16.872	5.974
16.935	5.691
16.999	5.926
17.063	5.801
17.127	5.693
17.217	5.820
17.281	5.773
17.342	5.806
17.406	5.755
17.470	5.781
17.560	5.811
17.624	5.859
17.686	5.951
17.751	5.767
17.814	5.997
17.903	5.767
17.968	5.905
18.032	5.826
18.091	5.834
18.158	5.714
18.248	5.709
18.311	5.835
18.376	5.761
18.439	5.773
18.501	5.828
18.592	5.835
18.656	5.665
18.719	5.875
18.783	5.709
18.845	5.770
18.937	5.660
18.999	5.800
19.063	5.848
19.127	5.728
19.191	5.776
19.281	6.005
19.345	5.760
19.407	5.960
19.470	5.784
19.535	5.805
19.624	5.660
19.689	5.777
19.752	5.974
19.816	5.706
19.879	5.930
19.969	6.340
20.033	5.716
20.096	5.770
20.159	5.900
20.222	5.899
20.318	5.675
20.390	5.707
20.461	5.888
20.531	5.715
20.593	5.761
20.685	5.675
20.753	5.776
20.825	5.773
20.893	5.700
20.960	5.762
21.061	5.738
21.128	5.811
21.192	5.540
21.255	5.825
21.319	5.749
21.409	5.792
21.472	5.771
21.531	5.694
21.600	5.745
21.663	5.772
21.753	5.809
21.815	5.833
21.880	5.772
21.943	5.655
22.007	5.709
22.097	5.815
22.161	5.760
22.225	5.708
22.288	5.727
22.350	5.828
22.442	5.889
22.506	5.878
22.569	5.716
22.632	5.811
22.697	5.770
22.785	6.376
22.852	6.009
22.914	5.707
22.975	5.709
23.038	5.676
23.130	5.715
23.192	5.729
23.256	5.705
23.319	5.781
23.382	5.842
23.473	5.760
23.536	5.796
23.599	5.766
23.663	5.814
23.727	5.787
23.816	5.749
23.881	5.682
23.944	6.474
24.007	6.154
24.069	5.679
24.160	5.730
24.223	5.781
24.287	5.813
24.350	5.813
24.415	5.785
24.505	5.905
24.570	5.924
24.632	5.696
24.695	5.813
24.759	5.713
24.851	5.874
24.915	5.998
24.977	5.918
25.040	5.889
25.102	5.867
25.194	6.018
25.256	5.992
25.320	6.035
25.383	6.113
25.448	6.129
25.538	6.275
25.601	6.368
25.664	6.546
25.728	7.027
25.791	7.511
25.882	7.146
25.944	7.459
26.009	8.440
26.071	8.476
26.132	9.506
26.225	10.445
26.286	11.813
26.352	13.946
26.419	16.640
26.488	19.979
26.577	24.024
26.641	29.101
