Current	VoltageA (50mV/1000A)	uV-0.023	5.325
-0.023	5.353
-0.024	5.355
-0.023	5.369
-0.024	5.347
-0.024	5.343
-0.023	5.366
-0.024	5.348
-0.024	5.349
-0.019	5.531
0.148	5.535
0.244	5.539
0.341	5.524
0.438	5.509
0.535	5.526
0.672	5.510
0.767	5.542
0.864	5.531
0.960	5.511
1.056	5.515
1.194	5.511
1.289	5.522
1.385	5.516
1.481	5.513
1.578	5.529
1.713	5.498
1.809	5.496
1.906	5.503
2.002	5.553
2.097	5.510
2.234	5.517
2.331	5.526
2.426	5.530
2.521	5.505
2.618	5.521
2.754	5.508
2.849	5.566
2.945	5.544
3.041	5.945
3.359	5.837
3.852	5.933
4.110	5.863
4.364	5.804
4.615	5.835
4.859	5.813
5.203	5.830
5.441	5.818
5.674	5.827
5.906	5.762
6.131	5.811
6.455	5.961
6.679	5.813
6.900	5.693
7.120	5.893
7.338	5.638
7.646	5.767
7.861	5.761
8.072	5.831
8.287	5.907
8.503	5.751
8.806	5.894
9.018	5.697
9.230	5.823
9.438	5.845
9.647	5.711
9.947	5.791
10.155	5.877
10.365	5.783
10.574	5.675
10.781	5.798
11.079	5.756
11.287	5.750
11.492	5.792
11.700	5.720
11.906	5.816
12.204	5.622
12.410	5.791
12.616	5.817
12.822	5.612
13.029	5.758
13.322	5.747
13.528	5.691
13.735	5.651
13.941	5.723
14.147	5.774
14.440	5.743
14.646	5.785
14.854	5.739
15.060	5.813
15.266	5.693
15.561	5.954
15.764	5.766
15.972	5.763
16.178	5.774
16.382	5.681
16.676	5.748
16.881	5.712
17.087	5.694
17.293	5.716
17.497	5.679
17.793	5.718
17.996	5.695
18.202	5.694
18.407	5.667
18.613	5.685
18.908	5.709
19.115	5.705
19.319	5.707
19.524	5.725
19.730	5.639
20.024	5.655
20.230	5.676
20.434	5.708
20.641	5.647
20.847	5.624
21.137	5.621
21.343	5.694
21.547	5.707
21.752	5.647
21.959	5.736
22.254	5.708
22.458	5.841
22.662	5.651
22.867	5.675
23.073	5.643
23.366	5.671
23.572	5.672
23.778	5.701
23.985	5.661
24.188	5.761
24.480	5.485
24.547	5.471
24.600	5.415
24.665	5.427
24.729	5.460
24.822	5.420
24.884	5.436
24.949	5.434
25.010	5.441
25.075	5.451
25.166	5.448
25.229	5.440
25.291	5.442
25.354	5.453
25.417	5.433
25.508	5.417
25.571	5.424
25.634	5.447
25.698	5.456
25.761	5.422
25.852	5.458
25.914	5.418
25.980	5.416
26.042	5.432
26.105	5.442
26.196	5.436
26.258	5.460
26.322	5.448
26.386	5.437
26.449	5.424
26.540	5.439
26.602	5.422
26.665	5.441
26.728	5.449
26.793	5.448
26.882	5.439
26.947	5.444
27.009	5.456
27.072	5.499
27.137	5.441
27.226	5.438
27.288	5.407
27.350	5.389
27.414	5.440
27.478	5.403
27.568	5.436
27.632	5.451
27.695	5.420
27.758	5.408
27.821	5.419
27.911	5.390
27.975	5.426
28.038	5.416
28.101	5.424
28.164	5.409
28.254	5.419
28.318	5.428
28.381	5.443
28.446	5.413
28.508	5.436
28.598	5.423
28.662	5.440
28.724	5.407
28.788	5.394
28.849	5.452
28.940	5.379
29.003	5.391
29.067	5.399
29.130	5.420
29.192	5.440
29.283	5.432
29.346	5.431
29.409	5.413
29.473	5.429
29.537	5.419
29.627	5.380
29.690	5.405
29.753	5.405
29.816	5.430
29.880	5.387
29.971	5.442
30.034	5.429
30.096	5.442
30.161	5.447
30.223	5.446
30.314	5.410
30.378	5.414
30.440	5.358
30.504	5.425
30.567	5.456
30.657	5.439
30.719	5.440
30.785	5.440
30.847	5.424
30.911	5.452
31.002	5.397
31.065	5.436
31.127	5.414
31.191	5.433
31.254	5.422
31.344	5.418
31.408	5.407
31.472	5.418
31.533	5.426
31.596	5.408
31.687	5.424
31.752	5.406
31.814	5.418
31.877	5.437
31.940	5.440
32.030	5.394
32.094	5.410
32.159	5.430
32.221	5.422
32.284	5.390
32.373	5.413
32.435	5.416
32.500	5.426
32.563	5.385
32.625	5.406
32.716	5.426
32.779	5.419
32.843	5.402
32.905	5.397
32.968	5.413
33.060	5.400
33.122	5.415
33.185	5.404
33.248	5.333
33.313	5.411
33.400	5.362
33.466	5.429
33.529	5.398
33.591	5.432
33.654	5.405
33.745	5.408
33.807	5.423
33.872	5.437
33.935	5.424
33.999	5.398
34.090	5.484
34.152	5.428
34.214	5.411
34.279	5.432
34.341	5.467
34.430	5.485
34.495	5.467
34.558	5.522
34.621	5.642
34.685	5.567
34.775	5.608
34.839	5.671
34.901	5.683
34.963	5.848
35.028	6.024
35.117	6.061
35.181	6.280
35.245	6.424
35.308	6.855
35.371	7.459
35.460	7.806
35.523	8.551
35.586	9.860
35.650	12.035
35.713	13.500
35.803	16.238
35.869	19.377
35.930	25.751
