Current	VoltageA (50mV/1000A)	uV-0.024	8.832
-0.024	8.853
-0.024	8.836
-0.024	8.844
-0.024	8.845
-0.024	8.865
-0.024	8.823
-0.024	8.838
-0.024	8.822
-0.024	8.852
-0.024	8.836
-0.024	8.832
-0.024	8.838
-0.024	8.806
-0.024	8.846
-0.024	8.799
-0.024	8.853
-0.024	8.808
-0.024	8.832
-0.024	8.835
-0.024	8.849
-0.023	8.838
0.125	8.929
0.189	8.920
0.248	8.890
0.305	8.896
0.359	8.870
0.432	8.878
0.480	8.878
0.527	8.890
0.570	8.911
0.615	8.881
0.675	8.865
0.716	8.848
0.755	8.888
0.794	8.881
0.832	8.866
0.883	8.885
0.920	8.873
0.954	8.880
0.990	8.877
1.024	8.858
1.072	8.873
1.104	8.871
1.137	8.839
1.170	8.858
1.201	8.866
1.247	8.872
1.278	8.865
1.310	8.862
1.342	8.873
1.372	8.866
1.418	8.876
1.448	8.864
1.478	8.873
1.509	8.860
1.539	8.862
1.583	8.848
1.614	8.859
1.644	8.868
1.673	8.876
1.703	8.873
1.747	8.859
1.777	8.878
1.807	8.875
1.837	8.872
1.867	8.863
1.909	8.883
1.938	8.857
1.969	8.894
1.997	8.865
2.029	8.890
2.070	8.897
2.100	8.892
2.130	8.903
2.160	8.873
2.189	8.893
2.232	8.894
2.262	8.876
2.291	8.878
2.320	8.872
2.350	8.873
2.393	8.879
2.423	8.879
2.452	8.913
2.481	8.902
2.512	8.894
2.554	8.918
2.583	8.897
2.613	8.902
2.643	8.872
2.672	8.878
2.713	8.891
2.744	8.859
2.773	8.899
2.803	9.004
2.952	8.965
3.149	8.941
3.248	8.908
3.346	8.941
3.442	8.963
3.533	8.907
3.662	8.898
3.747	8.924
3.827	8.910
3.909	8.905
3.989	8.919
4.100	8.906
4.174	8.922
4.249	8.901
4.323	8.924
4.395	8.907
4.497	8.879
4.569	8.921
4.639	8.906
4.708	8.877
4.778	8.915
4.874	8.892
4.942	8.901
5.009	8.883
5.076	8.908
5.144	8.906
5.236	8.912
5.303	8.891
5.370	8.891
5.432	8.878
5.501	8.878
5.593	8.914
5.656	8.904
5.720	8.882
5.787	8.859
5.848	8.898
5.941	8.876
6.006	8.893
6.071	8.895
6.136	8.878
6.199	8.895
6.290	8.890
6.353	8.894
6.419	8.868
6.482	8.898
6.545	8.880
6.639	8.910
6.701	8.879
6.765	8.879
6.830	8.901
6.893	8.881
6.984	8.901
7.047	8.894
7.110	8.897
7.174	8.876
7.236	8.911
7.329	8.854
7.390	8.910
7.454	8.891
7.519	8.881
7.581	8.880
7.673	8.889
7.736	8.914
7.802	8.891
7.863	8.863
7.927	8.914
8.019	8.889
8.081	8.863
8.145	8.901
8.209	8.889
8.274	8.876
8.364	8.877
8.429	8.878
8.491	8.860
8.554	8.868
8.617	8.867
8.709	8.873
8.773	8.874
8.837	8.854
8.899	8.861
8.962	8.848
9.052	8.851
9.117	8.856
9.180	8.836
9.244	8.849
9.307	8.837
9.398	8.850
9.461	8.851
9.525	8.840
9.588	8.833
9.652	8.835
9.742	8.829
9.807	8.835
9.870	8.841
9.934	8.834
9.998	8.826
10.086	8.883
10.153	8.817
10.214	8.844
10.278	8.841
10.341	9.064
10.433	8.857
10.494	8.836
10.558	8.847
10.623	8.834
10.687	8.833
10.776	8.853
10.840	8.863
10.902	8.856
10.968	9.032
11.030	8.853
11.120	8.855
11.184	8.857
11.248	8.856
11.312	8.895
11.375	8.936
11.465	9.091
11.528	9.250
11.592	9.464
11.657	9.875
11.720	10.360
11.809	11.421
11.874	12.536
11.938	13.921
12.001	15.638
12.064	17.858
12.154	21.793
