Current	VoltageA (50mV/1000A)	uV-0.024	8.980
-0.024	8.934
-0.024	8.909
-0.025	8.917
-0.024	8.909
-0.025	8.941
-0.025	8.960
-0.025	8.865
-0.025	8.914
-0.024	8.909
-0.025	8.951
-0.025	8.949
-0.025	8.916
-0.024	8.936
-0.025	8.897
-0.024	8.990
0.087	8.960
0.130	8.929
0.172	8.909
0.213	8.937
0.253	8.968
0.307	8.982
0.346	8.909
0.382	8.891
0.418	8.911
0.455	8.940
0.503	8.970
0.537	8.907
0.571	8.940
0.605	8.950
0.654	9.003
0.794	8.978
0.893	8.953
0.991	8.968
1.089	8.962
1.186	8.984
1.326	8.969
1.423	8.906
1.520	8.912
1.617	8.957
1.714	9.005
1.852	8.966
1.949	8.904
2.046	8.946
2.142	8.942
2.238	9.023
2.376	9.010
2.472	8.921
2.568	8.900
2.664	8.937
2.762	9.018
2.899	9.039
2.995	8.938
3.091	9.150
3.586	9.003
3.854	9.065
4.223	9.033
4.477	9.014
4.725	9.038
4.971	9.028
5.209	9.043
5.545	9.037
5.776	8.995
6.007	8.977
6.233	9.003
6.459	9.035
6.775	9.038
6.997	9.011
7.218	9.026
7.435	8.984
7.651	9.061
7.958	9.011
8.173	9.008
8.387	9.022
8.598	9.025
8.811	9.035
9.113	9.035
9.326	9.034
9.534	9.044
9.745	9.031
9.955	9.040
10.253	9.028
10.460	9.037
10.671	9.032
10.875	9.007
11.085	9.031
11.382	9.047
11.590	9.042
11.796	9.044
12.004	9.049
12.210	9.039
12.506	9.011
12.710	9.008
12.918	9.042
13.126	9.018
13.332	8.995
13.625	9.009
13.831	9.018
14.036	9.034
14.241	9.053
14.449	9.048
14.744	9.017
14.949	9.039
15.154	9.013
15.360	9.007
15.567	8.997
15.904	9.064
16.140	9.004
16.360	9.060
16.565	9.028
16.771	9.045
17.066	9.052
17.284	9.038
17.505	9.047
17.710	9.040
17.916	9.047
18.210	9.043
18.430	9.031
18.650	9.039
18.871	9.040
19.105	9.036
19.414	8.963
19.619	9.028
19.826	9.024
20.031	8.979
20.236	9.007
20.515	8.987
20.575	8.982
20.638	8.967
20.702	8.979
20.766	8.969
20.858	8.948
20.921	8.942
20.984	8.966
21.048	8.963
21.111	8.964
21.204	8.951
21.266	8.946
21.330	8.949
21.392	8.969
21.455	8.968
21.548	8.944
21.610	8.957
21.674	8.921
21.738	8.961
21.799	8.937
21.890	8.970
21.954	8.958
22.017	8.963
22.080	8.940
22.145	8.943
22.234	8.955
22.299	8.960
22.362	8.951
22.423	8.957
22.489	8.958
22.578	8.943
22.642	8.951
22.706	8.957
22.769	8.952
22.828	8.956
22.922	8.956
22.987	8.932
23.050	8.942
23.112	8.951
23.174	8.952
23.265	8.953
23.330	8.948
23.391	8.966
23.455	8.966
23.518	8.954
23.609	8.944
23.673	8.934
23.737	8.965
23.799	8.947
23.863	8.928
23.953	8.961
24.018	8.944
24.080	8.957
24.143	8.943
24.206	8.991
24.298	8.962
24.360	8.960
24.424	8.944
24.487	8.918
24.549	8.920
24.643	8.923
24.706	8.956
24.768	8.897
24.832	8.962
24.897	8.933
24.986	8.951
25.049	8.931
25.112	8.910
25.174	8.953
25.238	8.942
25.331	8.966
25.393	8.931
25.456	8.937
25.519	8.945
25.583	8.953
25.674	8.963
25.735	8.906
25.800	8.948
25.864	8.941
25.927	8.940
26.017	8.922
26.082	8.930
26.145	8.940
26.210	8.943
26.275	8.960
26.366	8.974
26.429	8.941
26.496	8.964
26.558	8.970
26.624	8.962
26.715	8.954
26.780	8.957
26.849	8.918
26.917	8.951
26.990	8.964
27.087	8.940
27.207	8.944
27.271	8.945
27.335	8.960
27.429	8.931
27.494	8.937
27.558	8.970
27.625	8.971
27.690	8.941
27.785	8.943
27.850	8.960
27.917	8.966
27.982	8.991
28.050	8.954
28.141	8.960
28.207	8.952
28.274	8.979
28.339	8.939
28.407	8.964
28.501	8.940
28.567	8.974
28.633	8.943
28.699	8.966
28.765	8.932
28.858	8.971
28.923	8.956
28.990	8.974
29.057	8.945
29.122	8.958
29.218	8.967
29.284	8.998
29.350	8.977
29.416	8.954
29.481	8.965
29.578	8.957
29.644	8.944
29.711	8.963
29.778	8.934
29.844	8.948
29.938	8.987
30.004	8.937
30.071	8.970
30.139	8.965
30.203	8.969
30.299	8.950
30.364	8.999
30.432	8.975
30.497	8.970
30.561	8.969
30.655	9.005
30.719	8.978
30.370	40410.801
30.571	43882.133
30.737	46471.391
30.829	49342.309
30.919	50973.152
31.001	52036.426
31.079	226.596
