Current	VoltageA (50mV/1000A)	uV-0.023	5.692
-0.023	5.692
-0.023	5.728
-0.023	5.696
-0.023	5.712
-0.023	5.724
-0.023	5.708
-0.023	5.686
-0.023	5.672
-0.023	5.703
-0.023	5.694
-0.023	5.668
-0.023	5.716
-0.023	5.675
-0.019	5.755
0.072	5.686
0.128	5.714
0.166	5.699
0.204	5.708
0.241	5.717
0.276	5.716
0.326	5.684
0.362	5.727
0.396	5.701
0.431	5.712
0.463	5.695
0.509	5.708
0.542	5.715
0.576	5.707
0.608	5.697
0.639	5.706
0.685	5.716
0.714	5.691
0.746	5.701
0.777	5.710
0.810	5.711
0.853	5.683
0.884	5.729
0.914	5.664
0.944	5.687
0.975	5.703
1.018	5.673
1.049	5.691
1.079	5.697
1.110	5.664
1.140	5.710
1.183	5.715
1.213	5.670
1.242	5.711
1.272	5.778
1.355	5.838
1.492	5.819
1.589	5.855
1.686	5.805
1.782	5.896
1.878	5.832
2.016	5.856
2.113	5.885
2.208	5.854
2.305	5.846
2.403	5.875
2.540	5.826
2.636	5.891
2.732	5.776
2.827	5.827
2.923	5.818
3.062	6.493
3.476	6.140
3.793	6.270
4.055	5.978
4.309	6.149
4.668	6.176
4.914	6.042
5.155	5.952
5.394	6.123
5.632	5.917
5.960	6.191
6.189	6.076
6.416	5.883
6.642	6.073
6.864	6.078
7.179	6.162
7.399	6.035
7.617	6.259
7.833	6.159
8.050	5.993
8.357	6.071
8.572	5.826
8.784	6.147
8.997	6.004
9.209	5.827
9.509	5.924
9.722	5.965
9.930	6.036
10.141	5.905
10.350	5.822
10.648	6.361
10.859	5.903
11.067	6.179
11.273	5.802
11.346	5.716
11.437	5.810
11.502	5.823
11.569	5.742
11.634	5.849
11.700	5.811
11.793	5.799
11.856	5.757
11.922	5.871
11.987	5.858
12.050	5.830
12.140	5.803
12.205	5.789
12.265	5.788
12.332	5.706
12.396	5.994
12.489	5.718
12.552	5.813
12.616	5.855
12.681	5.785
12.743	5.731
12.835	5.726
12.899	5.841
12.962	5.750
13.025	5.790
13.090	5.833
13.183	5.778
13.246	5.766
13.305	5.871
13.374	5.806
13.435	5.782
13.525	5.774
13.590	5.666
13.652	5.894
13.715	5.771
13.781	5.769
13.870	5.929
13.935	5.741
13.998	5.873
14.062	5.807
14.125	6.061
14.216	5.891
14.280	5.790
14.344	5.923
14.407	5.885
14.470	5.783
14.560	5.824
14.625	5.872
14.688	5.900
14.752	5.693
14.816	5.816
14.905	5.587
14.970	5.767
15.033	5.818
15.096	5.945
15.159	5.839
15.250	5.778
15.313	5.727
15.376	5.892
15.439	5.854
15.502	5.810
15.593	5.848
15.658	5.771
15.721	5.661
15.785	5.683
15.847	5.907
15.939	5.701
16.004	5.885
16.065	5.779
16.130	6.229
16.192	5.785
16.283	5.689
16.346	5.740
16.410	5.767
16.472	5.897
16.534	5.761
16.627	5.829
16.689	5.696
16.755	5.818
16.816	5.775
16.880	5.809
16.971	5.737
17.034	5.910
17.099	5.798
17.161	5.982
17.224	5.867
17.316	5.762
17.379	5.774
17.442	5.936
17.506	5.830
17.570	5.995
17.659	5.999
17.722	5.786
17.786	5.800
17.849	5.761
17.912	5.837
18.005	5.771
18.066	5.843
18.130	5.761
18.194	5.909
18.258	5.831
18.348	6.080
18.411	5.720
18.474	5.817
18.538	5.782
18.600	5.997
18.693	6.083
18.755	5.802
18.819	5.758
18.883	5.831
18.948	5.920
19.037	5.917
19.099	5.918
19.163	5.728
19.225	5.975
19.290	5.865
19.381	5.870
19.444	5.779
19.507	5.759
19.570	5.731
19.635	5.822
19.726	5.832
19.789	5.913
19.853	5.826
19.917	5.932
19.981	5.868
20.071	5.777
20.133	5.806
20.195	5.919
20.259	5.867
20.323	5.920
20.415	5.850
20.476	6.215
20.542	6.134
20.604	5.662
20.668	6.361
20.759	6.617
20.822	6.691
20.876	6.982
20.939	7.274
21.003	7.583
21.094	8.130
21.156	8.678
21.218	9.398
21.284	10.203
21.347	11.428
21.439	13.460
21.499	15.325
21.566	17.679
21.627	20.587
