Current	VoltageA (50mV/1000A)	uV-0.024	2.254
-0.024	2.281
-0.024	2.285
-0.024	2.281
-0.024	2.263
-0.024	2.291
-0.024	2.287
-0.024	2.284
-0.023	2.293
-0.024	2.294
0.012	2.378
0.078	2.361
0.131	2.358
0.167	2.373
0.202	2.388
0.236	2.371
0.271	2.389
0.319	2.372
0.352	2.382
0.385	2.385
0.419	2.400
0.453	2.477
0.582	2.472
0.679	2.471
0.777	2.487
0.874	2.480
0.972	2.513
1.110	2.503
1.207	2.493
1.304	2.486
1.401	2.471
1.498	2.508
1.636	2.474
1.731	2.487
1.828	2.483
1.924	2.515
2.021	2.507
2.158	2.508
2.254	2.516
2.351	2.534
2.447	2.533
2.543	2.605
2.680	2.613
2.776	2.549
2.872	2.559
2.967	2.540
3.064	3.552
3.659	2.136
3.922	2.622
4.183	2.667
4.438	2.400
4.687	2.854
5.033	2.537
5.273	2.772
5.509	2.883
5.742	2.797
5.972	2.761
6.296	2.546
6.523	2.731
6.743	3.197
6.964	3.010
7.183	2.788
7.496	2.472
7.712	2.986
7.927	2.652
8.143	2.911
8.359	2.697
8.661	2.940
8.874	3.055
9.086	2.810
9.273	2.539
9.343	2.204
9.440	2.589
9.507	2.596
9.575	2.501
9.640	2.558
9.709	2.458
9.802	2.408
9.870	2.457
9.935	2.540
10.000	2.490
10.065	2.622
10.157	2.857
10.223	2.543
10.286	2.408
10.352	2.437
10.414	2.676
10.508	2.526
10.571	2.445
10.637	2.554
10.702	2.782
10.764	2.487
10.856	2.472
10.919	2.479
10.983	2.496
11.047	2.490
11.112	2.503
11.204	2.336
11.267	2.587
11.331	2.548
11.394	2.476
11.462	2.458
11.558	2.428
11.620	2.501
11.685	2.622
11.748	2.472
11.813	2.470
11.903	2.565
11.965	2.370
12.029	2.399
12.092	2.484
12.156	2.522
12.246	2.507
12.311	2.388
12.375	2.589
12.438	2.508
12.502	2.450
12.592	2.525
12.654	2.561
12.720	2.451
12.784	2.359
12.846	3.173
12.937	2.505
13.000	2.380
13.065	2.333
13.126	2.512
13.191	2.507
13.281	2.428
13.346	2.470
13.408	2.495
13.472	2.633
13.536	2.616
13.627	2.691
13.692	2.656
13.753	2.891
13.817	3.187
13.881	3.474
13.971	4.056
14.035	4.811
14.099	5.687
14.164	7.795
14.230	9.751
14.326	13.119
14.389	17.602
14.453	24.510
14.517	42.883
