Current	VoltageA (50mV/1000A)	uV-0.023	2.104
-0.023	2.109
-0.023	2.126
-0.023	2.063
-0.023	2.098
-0.023	2.066
-0.023	2.159
-0.023	2.125
-0.023	2.073
-0.023	2.106
-0.023	2.097
-0.023	2.113
-0.023	2.085
-0.023	2.092
-0.023	2.091
-0.023	2.091
0.055	2.400
0.110	2.200
0.153	2.251
0.194	2.196
0.235	2.182
0.291	2.198
0.328	2.169
0.366	2.172
0.402	2.181
0.436	2.215
0.488	2.207
0.522	2.172
0.556	2.151
0.589	2.197
0.623	2.145
0.669	2.182
0.702	2.154
0.733	2.176
0.765	2.174
0.797	2.167
0.841	2.144
0.873	2.176
0.904	2.173
0.934	2.156
0.965	2.150
1.008	2.175
1.038	2.156
1.069	2.146
1.100	2.149
1.129	2.164
1.173	2.145
1.203	2.133
1.233	2.203
1.263	2.145
1.293	2.147
1.335	2.131
1.364	2.167
1.395	2.164
1.425	2.180
1.454	2.166
1.497	2.181
1.526	2.153
1.557	2.138
1.586	2.174
1.617	2.171
1.658	2.153
1.688	2.172
1.717	2.111
1.747	2.169
1.777	2.176
1.820	2.171
1.849	2.157
1.878	2.134
1.908	2.145
1.938	2.150
1.979	2.167
2.010	2.158
2.039	2.110
2.068	2.153
2.099	2.105
2.141	2.151
2.170	2.157
2.199	2.132
2.229	2.147
2.259	2.143
2.301	2.165
2.330	2.126
2.360	2.193
2.389	2.178
2.419	2.176
2.463	2.246
2.495	2.141
2.524	1.928
2.555	2.173
2.584	2.152
2.625	2.419
2.656	2.145
2.685	2.125
2.715	2.162
2.744	2.689
2.787	2.131
2.897	2.987
3.075	2.538
3.178	2.350
3.278	2.407
3.415	2.445
3.507	2.056
3.597	1.920
3.683	2.353
3.767	2.505
3.884	2.279
3.964	2.229
4.043	2.224
4.120	2.162
4.194	2.287
4.306	2.080
4.383	2.649
4.455	2.442
4.524	2.252
4.597	2.045
4.701	1.981
4.774	2.302
4.844	2.809
4.910	2.179
4.981	2.082
5.080	2.021
5.149	2.463
5.219	1.916
5.294	2.155
5.369	2.183
5.468	2.740
5.533	2.801
5.604	3.370
5.676	4.120
5.749	6.347
5.847	9.753
5.911	13.174
5.975	17.721
6.040	24.434
6.105	33.194
6.197	53.365
6.261	70.366
4.335	-16.034
